,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
0,2015-01-02,6.0,4.9,8.3,0.0,0.0,255.4,21.2,58.0,,42.0
1,2015-01-03,3.9,2.7,5.6,0.1,0.0,263.3,17.6,49.3,,0.0
2,2015-01-04,3.5,2.7,4.5,1.5,0.0,297.9,23.0,52.9,,6.0
3,2015-01-05,3.1,2.2,4.2,0.0,0.0,286.7,14.8,54.4,,78.0
4,2015-01-06,1.9,-0.1,4.1,0.0,0.0,182.1,6.5,32.4,,36.0
5,2015-01-07,4.2,2.5,7.1,0.2,0.0,260.8,12.2,38.2,,126.0
6,2015-01-08,5.1,2.6,8.3,4.5,0.0,250.4,15.5,63.7,,6.0
7,2015-01-09,7.5,4.3,10.5,1.6,0.0,259.2,23.8,85.0,,12.0
8,2015-01-10,10.6,4.3,14.7,3.0,0.0,265.8,24.8,87.5,,96.0
9,2015-01-11,4.2,2.4,5.5,0.2,0.0,270.4,23.4,62.6,,120.0
10,2015-01-12,6.5,4.9,8.4,0.1,0.0,244.2,19.4,54.0,,0.0
11,2015-01-13,9.9,7.3,12.5,0.9,0.0,231.3,16.9,59.4,,348.0
12,2015-01-14,5.4,2.2,8.1,2.6,0.0,249.6,11.9,54.7,,288.0
13,2015-01-15,6.6,2.4,10.1,0.7,0.0,191.7,14.8,61.9,,60.0
14,2015-01-16,7.0,4.2,10.1,2.1,0.0,202.1,7.9,35.6,,6.0
15,2015-01-17,2.7,-2.4,5.1,0.0,0.0,267.5,6.1,24.8,,192.0
16,2015-01-18,0.8,-2.5,3.6,0.0,0.0,209.6,7.6,33.5,,150.0
17,2015-01-19,-0.8,-3.9,1.6,0.0,0.0,161.7,3.6,27.4,,0.0
18,2015-01-20,-0.2,-1.7,0.8,2.5,0.0,276.7,4.7,18.4,,0.0
19,2015-01-21,-1.6,-3.0,-0.2,0.0,10.0,160.8,6.1,20.5,,138.0
20,2015-01-22,-1.0,-1.7,-0.2,0.3,0.0,197.5,5.8,19.1,,0.0
21,2015-01-23,-1.4,-2.0,-0.8,0.0,0.0,312.9,7.2,22.0,,0.0
22,2015-01-24,-0.4,-5.3,2.2,0.6,0.0,195.0,9.4,37.1,,366.0
23,2015-01-25,1.9,-0.1,4.1,3.6,0.0,295.8,11.2,32.8,,120.0
24,2015-01-26,2.6,-0.3,4.5,2.3,0.0,221.3,10.8,43.6,,0.0
25,2015-01-27,3.2,1.6,5.1,0.0,0.0,298.8,20.5,50.8,,96.0
26,2015-01-28,3.6,1.7,5.1,1.5,0.0,241.7,13.3,54.7,,18.0
27,2015-01-29,2.0,0.6,4.2,1.4,0.0,217.1,12.6,43.9,,270.0
28,2015-01-30,1.0,-1.1,3.2,1.3,0.0,226.3,9.4,34.9,,48.0
29,2015-01-31,0.8,-1.9,5.0,0.6,10.0,260.8,8.3,30.6,,198.0
30,2015-02-01,0.9,-2.6,3.8,0.0,0.0,250.8,9.7,28.4,,432.0
31,2015-02-02,1.3,-1.3,3.9,0.0,0.0,256.7,9.4,36.0,,252.0
32,2015-02-03,0.3,-3.8,2.8,0.8,0.0,274.6,10.8,40.3,,156.0
33,2015-02-04,-1.5,-3.6,0.2,0.0,10.0,298.8,9.4,23.8,,108.0
34,2015-02-05,-2.2,-4.7,-0.5,0.0,10.0,197.1,7.2,23.8,,18.0
35,2015-02-06,-4.1,-5.7,-3.0,0.0,0.0,152.1,4.0,16.6,,0.0
36,2015-02-07,-0.9,-8.2,3.9,1.0,0.0,274.6,13.0,56.9,,282.0
37,2015-02-08,1.5,-0.9,3.4,0.2,0.0,312.5,18.7,61.6,,426.0
38,2015-02-09,4.8,1.1,6.3,0.0,0.0,296.7,24.1,56.2,,0.0
39,2015-02-10,5.0,4.4,5.7,0.0,0.0,301.3,16.6,40.7,,0.0
40,2015-02-11,3.9,-2.0,7.7,0.0,0.0,183.8,6.8,23.0,,264.0
41,2015-02-12,-1.6,-4.7,-0.8,0.0,0.0,201.7,3.2,14.0,,0.0
42,2015-02-13,0.0,-2.8,5.9,0.0,0.0,159.6,2.9,13.7,,270.0
43,2015-02-14,1.1,-3.7,6.8,0.0,0.0,137.5,4.0,12.6,,552.0
44,2015-02-15,-1.6,-5.7,0.9,0.0,0.0,219.2,3.2,11.5,,0.0
45,2015-02-16,1.6,-1.2,6.0,0.0,0.0,115.0,11.2,31.0,,264.0
46,2015-02-17,0.6,-4.7,4.1,0.0,0.0,252.1,6.5,23.8,,0.0
47,2015-02-18,3.5,0.1,8.5,0.0,0.0,232.9,6.8,29.9,,378.0
48,2015-02-19,2.4,-2.6,9.5,0.0,0.0,232.5,7.6,33.1,,576.0
49,2015-02-20,5.5,-0.7,10.7,0.0,0.0,216.3,16.6,53.6,,444.0
50,2015-02-21,5.0,-0.7,8.4,0.1,0.0,190.8,10.1,34.6,,30.0
51,2015-02-22,2.2,-1.8,6.2,0.0,0.0,221.7,5.4,37.1,,204.0
52,2015-02-23,2.9,0.7,3.9,1.7,0.0,204.2,12.6,45.4,,0.0
53,2015-02-24,4.3,1.4,6.1,0.0,0.0,230.0,10.1,37.1,,174.0
54,2015-02-25,4.0,-2.4,9.0,0.0,0.0,248.8,7.9,29.2,,426.0
55,2015-02-26,3.9,-3.4,10.4,0.0,0.0,180.4,7.6,28.4,,564.0
56,2015-02-27,4.4,2.3,7.8,2.5,0.0,233.8,9.0,30.2,,120.0
57,2015-02-28,3.4,-0.7,8.0,0.0,0.0,232.9,8.6,27.7,,552.0
58,2015-03-01,5.5,1.9,10.1,0.5,0.0,202.9,13.7,49.0,,180.0
59,2015-03-02,5.6,1.7,8.6,1.2,0.0,249.2,17.3,56.2,,486.0
60,2015-03-03,4.7,1.5,9.8,1.7,0.0,257.5,18.0,48.2,,408.0
61,2015-03-04,3.5,1.4,6.8,1.1,0.0,252.1,14.0,46.4,,282.0
62,2015-03-05,3.9,1.3,6.3,0.0,0.0,299.2,17.6,49.3,,72.0
63,2015-03-06,5.3,2.7,7.1,0.0,0.0,255.8,8.6,24.8,,0.0
64,2015-03-07,8.2,1.2,13.4,0.0,0.0,232.5,10.4,37.1,,492.0
65,2015-03-08,12.8,7.7,18.7,0.0,0.0,242.9,11.5,32.4,,564.0
66,2015-03-09,9.1,4.0,13.5,0.0,0.0,211.3,7.6,26.3,,300.0
67,2015-03-10,6.2,2.0,10.3,0.7,0.0,282.1,7.9,26.3,,48.0
68,2015-03-11,4.9,2.2,8.0,0.0,0.0,302.9,15.1,39.6,,144.0
69,2015-03-12,2.5,0.4,5.0,0.0,0.0,210.8,5.8,18.7,,0.0
70,2015-03-13,2.1,-0.4,5.2,0.4,0.0,147.5,5.0,18.4,,12.0
71,2015-03-14,2.8,1.4,3.9,4.0,0.0,192.5,6.1,19.8,,0.0
72,2015-03-15,4.3,2.6,5.5,0.0,0.0,78.8,11.2,28.8,,0.0
73,2015-03-16,6.1,-0.9,12.3,0.0,0.0,135.8,10.4,46.4,,180.0
74,2015-03-17,7.1,-0.8,14.4,0.0,0.0,115.0,7.2,31.7,,624.0
75,2015-03-18,7.2,-0.3,15.2,0.0,0.0,124.2,7.9,28.8,,654.0
76,2015-03-19,4.6,-2.6,12.6,0.0,0.0,211.7,4.3,18.7,,660.0
77,2015-03-20,5.0,-2.9,13.4,0.0,0.0,285.8,4.3,21.2,,660.0
78,2015-03-21,2.7,-3.5,6.6,2.2,0.0,240.8,6.5,29.5,,18.0
79,2015-03-22,0.9,-2.6,5.5,0.0,0.0,80.0,7.9,32.4,,276.0
80,2015-03-23,4.6,-3.9,12.2,0.0,0.0,154.6,4.0,17.6,,486.0
81,2015-03-24,6.4,1.1,10.4,0.0,0.0,243.8,4.3,16.9,,6.0
82,2015-03-25,7.8,-1.5,16.0,0.0,0.0,152.9,8.3,41.4,,558.0
83,2015-03-26,6.4,4.6,8.0,0.0,0.0,263.8,12.6,41.0,,0.0
84,2015-03-27,6.7,4.9,9.3,0.1,0.0,258.8,15.1,42.8,,156.0
85,2015-03-28,7.9,4.6,12.4,0.3,0.0,245.4,10.1,36.7,,246.0
86,2015-03-29,10.3,6.4,11.6,3.8,0.0,,16.9,69.8,,30.0
87,2015-03-30,5.7,2.4,9.4,4.1,0.0,276.3,25.2,92.9,,438.0
88,2015-03-31,6.2,2.3,11.6,7.4,0.0,246.3,25.2,85.0,,318.0
89,2015-04-01,4.1,0.9,7.7,6.9,0.0,283.3,24.5,69.5,,270.0
90,2015-04-02,2.2,0.1,5.5,3.7,20.0,283.3,18.0,62.3,,150.0
91,2015-04-03,4.1,-0.9,8.2,0.1,0.0,290.0,12.6,38.9,,228.0
92,2015-04-04,2.9,-1.3,9.4,0.2,0.0,246.7,6.5,36.4,,390.0
93,2015-04-05,4.1,-1.0,9.6,0.0,0.0,302.5,8.6,27.4,,504.0
94,2015-04-06,4.9,-1.1,10.1,0.0,0.0,213.3,9.0,32.4,,360.0
95,2015-04-07,6.5,-2.1,11.7,0.0,0.0,296.3,11.5,38.9,,612.0
96,2015-04-08,8.4,6.4,11.6,0.0,0.0,310.8,14.0,41.0,,138.0
97,2015-04-09,10.6,6.4,16.8,0.0,0.0,118.8,5.8,21.6,,462.0
98,2015-04-10,13.6,4.6,21.1,0.0,0.0,151.7,5.8,23.8,,534.0
99,2015-04-11,14.4,5.9,20.6,1.0,0.0,227.5,15.1,53.3,,444.0
100,2015-04-12,10.9,4.8,15.7,0.0,0.0,245.4,10.4,43.6,,708.0
101,2015-04-13,8.9,3.2,13.6,0.0,0.0,291.3,19.4,65.9,,540.0
102,2015-04-14,11.1,0.8,17.6,0.0,0.0,248.8,9.0,33.1,,546.0
103,2015-04-15,16.5,8.6,24.1,0.0,0.0,258.3,12.2,43.6,,726.0
104,2015-04-16,9.9,6.9,13.6,0.0,0.0,305.8,11.5,33.1,,132.0
105,2015-04-17,7.0,2.7,10.7,0.0,0.0,307.9,9.7,33.8,,120.0
106,2015-04-18,6.8,0.4,12.3,0.0,0.0,316.3,7.2,25.9,,594.0
107,2015-04-19,8.2,1.2,15.2,0.0,0.0,163.8,5.4,23.4,,786.0
108,2015-04-20,10.7,1.6,19.6,0.0,0.0,311.7,10.8,37.4,,810.0
109,2015-04-21,12.0,2.8,19.8,0.0,0.0,299.6,16.6,54.0,,822.0
110,2015-04-22,7.1,1.4,12.3,0.1,0.0,273.3,10.8,38.5,,192.0
111,2015-04-23,9.2,-0.2,17.7,0.0,0.0,267.1,5.0,21.6,,714.0
112,2015-04-24,14.2,3.9,21.6,0.0,0.0,215.8,8.3,34.2,,720.0
113,2015-04-25,14.9,9.1,20.1,0.0,0.0,236.3,8.6,41.0,,54.0
114,2015-04-26,14.1,8.4,18.9,3.8,0.0,226.3,7.6,32.4,,180.0
115,2015-04-27,8.9,5.4,11.1,3.2,0.0,310.4,7.6,27.7,,0.0
116,2015-04-28,7.3,3.0,12.8,0.0,0.0,283.3,12.2,50.0,,480.0
117,2015-04-29,9.0,0.9,15.0,0.0,0.0,203.3,7.6,39.6,,708.0
118,2015-04-30,10.5,6.0,16.1,5.9,0.0,232.5,9.7,65.2,,312.0
119,2015-05-01,8.3,1.8,13.1,0.0,,287.5,7.2,25.6,,660.0
120,2015-05-02,8.5,1.3,15.4,0.0,,246.7,5.4,22.7,,582.0
121,2015-05-03,11.6,2.3,18.4,4.8,,153.8,10.1,40.7,,252.0
122,2015-05-04,17.3,11.5,23.0,0.0,,234.2,8.6,35.6,,618.0
123,2015-05-05,19.2,11.7,26.7,0.0,,187.9,13.3,58.7,,330.0
124,2015-05-06,15.1,9.7,20.9,0.0,,211.7,11.2,47.5,,612.0
125,2015-05-07,12.1,5.4,17.0,0.0,,261.7,10.4,42.1,,348.0
126,2015-05-08,13.4,5.7,20.0,0.0,,115.0,6.8,24.8,,276.0
127,2015-05-09,15.2,8.1,20.0,0.6,,258.8,8.6,43.6,,234.0
128,2015-05-10,12.6,5.8,16.7,0.0,,291.7,14.4,47.9,,798.0
129,2015-05-11,15.8,4.4,23.4,0.0,,155.4,8.3,31.7,,696.0
130,2015-05-12,18.3,10.0,27.7,6.5,,206.3,11.2,81.4,,336.0
131,2015-05-13,13.3,7.6,17.9,0.0,,283.8,9.7,32.8,,528.0
132,2015-05-14,10.0,4.5,14.4,0.0,,260.8,9.0,31.3,,450.0
133,2015-05-15,10.6,2.2,17.7,0.0,,263.8,6.5,23.4,,786.0
134,2015-05-16,11.0,3.9,15.8,0.1,,252.9,9.0,39.2,,312.0
135,2015-05-17,11.3,6.6,15.7,0.0,,287.9,11.5,35.6,,384.0
136,2015-05-18,14.9,5.9,21.4,0.0,,202.5,7.6,36.4,,318.0
137,2015-05-19,14.1,7.5,18.5,0.0,,249.6,10.8,35.6,,516.0
138,2015-05-20,11.1,5.8,16.0,0.0,,250.4,5.4,23.4,,138.0
139,2015-05-21,10.3,3.9,15.7,0.0,,288.3,8.3,33.8,,594.0
140,2015-05-22,13.7,5.3,19.6,0.0,,217.1,4.3,20.2,,492.0
141,2015-05-23,15.1,11.5,19.9,0.0,,298.8,7.6,33.5,,102.0
142,2015-05-24,14.5,7.1,20.5,0.3,,238.8,5.4,22.7,,660.0
143,2015-05-25,14.0,6.6,19.6,2.3,,283.8,8.3,32.0,,354.0
144,2015-05-26,10.0,5.6,14.6,0.0,,290.4,10.8,36.0,,96.0
145,2015-05-27,10.6,7.9,14.6,0.0,,290.8,11.9,36.4,,90.0
146,2015-05-28,13.4,9.5,19.3,2.6,,235.0,11.9,47.2,,168.0
147,2015-05-29,13.9,8.1,19.6,0.3,,223.8,8.6,40.0,,438.0
148,2015-05-30,11.2,7.8,16.7,0.0,,261.7,13.0,66.2,,432.0
149,2015-05-31,15.4,5.1,21.6,1.9,,200.4,11.2,41.8,,420.0
150,2015-06-01,12.9,7.7,18.2,0.7,,227.5,9.4,49.0,,38.0
151,2015-06-02,17.2,8.3,23.5,0.0,,195.4,13.3,54.0,,355.0
152,2015-06-03,17.2,9.0,22.9,0.0,,273.3,12.2,47.9,,415.0
153,2015-06-04,14.9,5.6,21.5,0.0,,157.1,5.8,23.4,,865.0
154,2015-06-05,21.0,7.9,31.2,0.0,,145.8,9.0,34.9,,917.0
155,2015-06-06,21.9,16.1,28.2,0.0,,286.7,9.4,35.6,,585.0
156,2015-06-07,17.1,12.5,22.6,0.0,,190.8,6.5,22.7,,409.0
157,2015-06-08,13.6,8.4,18.4,0.0,,317.1,9.4,29.5,,546.0
158,2015-06-09,13.6,7.6,18.6,0.0,,172.5,7.6,29.9,,381.0
159,2015-06-10,15.1,8.1,21.4,0.0,,165.4,5.8,23.4,,253.0
160,2015-06-11,17.2,12.5,21.1,0.0,,159.6,4.3,19.1,,97.0
161,2015-06-12,19.7,11.1,27.4,0.0,,137.5,7.2,28.4,,786.0
162,2015-06-13,19.7,14.6,26.1,2.8,,213.3,5.4,41.0,,266.0
163,2015-06-14,17.4,12.8,21.0,0.0,,285.0,9.7,32.8,,755.0
164,2015-06-15,14.6,8.6,19.9,0.0,,327.1,9.4,32.4,,590.0
165,2015-06-16,11.5,5.8,15.4,0.0,,311.3,8.3,30.2,,409.0
166,2015-06-17,14.8,5.9,22.1,1.8,,263.3,6.5,20.9,,767.0
167,2015-06-18,15.6,11.5,20.1,0.5,,280.8,11.2,45.4,,139.0
168,2015-06-19,12.6,10.0,17.4,0.3,,291.7,14.4,42.8,,71.0
169,2015-06-20,12.2,9.9,16.9,0.1,,291.7,14.4,47.9,,84.0
170,2015-06-21,13.7,7.7,18.5,0.4,,266.7,5.8,21.6,,12.0
171,2015-06-22,13.3,10.8,16.2,12.8,,250.0,5.8,28.4,,3.0
172,2015-06-23,12.4,9.4,17.5,0.1,,283.8,13.3,51.8,,458.0
173,2015-06-24,13.2,10.2,17.4,0.0,,286.3,12.6,38.9,,166.0
174,2015-06-25,17.6,11.9,22.9,0.0,,224.2,5.8,25.9,,294.0
175,2015-06-26,18.9,12.1,23.9,0.0,,190.4,6.1,29.2,,173.0
176,2015-06-27,18.1,12.9,21.5,3.5,,252.1,9.4,41.0,,146.0
177,2015-06-28,17.1,10.4,23.2,0.2,,296.3,8.3,27.7,,678.0
178,2015-06-29,20.6,14.2,27.1,0.0,,259.6,7.2,28.4,,354.0
179,2015-06-30,20.1,13.8,26.2,0.0,,270.8,6.8,24.5,,896.0
180,2015-07-01,21.5,11.5,29.1,0.0,,157.9,8.3,33.8,,954.0
181,2015-07-02,24.6,13.6,32.8,0.0,,103.8,10.1,35.3,,946.0
182,2015-07-03,25.4,17.3,33.7,0.0,,163.8,6.8,39.2,,683.0
183,2015-07-04,29.5,18.9,38.2,0.0,,199.2,5.8,29.5,,768.0
184,2015-07-05,25.7,19.0,36.0,40.8,,215.8,7.2,74.2,,518.0
185,2015-07-06,20.6,14.5,25.6,0.0,,288.3,10.4,40.7,,744.0
186,2015-07-07,22.5,13.1,32.4,5.4,,184.2,7.2,86.0,,638.0
187,2015-07-08,18.1,14.4,21.3,3.5,,257.5,14.4,55.1,,309.0
188,2015-07-09,14.7,10.5,19.0,0.0,,284.2,18.7,55.4,,561.0
189,2015-07-10,14.3,9.2,19.5,0.0,,295.0,15.1,48.2,,681.0
190,2015-07-11,18.3,9.1,25.6,0.0,,158.8,5.0,22.3,,711.0
191,2015-07-12,17.0,13.5,23.2,12.5,,250.0,6.8,36.0,,57.0
192,2015-07-13,16.8,14.8,20.4,3.5,,248.8,9.0,36.7,,61.0
193,2015-07-14,18.5,15.5,23.8,4.2,,245.8,9.0,45.0,,100.0
194,2015-07-15,19.1,14.3,24.4,1.2,,255.4,6.1,24.1,,351.0
195,2015-07-16,21.3,16.4,27.0,0.0,,272.5,6.1,22.7,,681.0
196,2015-07-17,23.7,15.1,33.6,0.0,,198.8,5.8,31.3,,530.0
197,2015-07-18,22.0,17.3,25.8,0.0,,297.5,8.6,34.2,,427.0
198,2015-07-19,17.8,13.8,23.3,7.7,,252.1,7.6,36.4,,71.0
199,2015-07-20,20.5,13.8,26.9,0.7,,252.1,8.3,34.2,,589.0
200,2015-07-21,23.8,19.9,28.8,1.2,,251.3,10.8,48.2,,538.0
201,2015-07-22,24.0,18.8,29.4,0.8,,267.5,7.2,28.1,,235.0
202,2015-07-23,19.6,14.2,23.9,0.0,,284.6,7.9,34.9,,357.0
203,2015-07-24,20.9,13.3,27.1,2.1,,163.8,9.4,32.4,,642.0
204,2015-07-25,19.5,14.0,25.7,0.4,,205.0,18.0,69.5,,402.0
205,2015-07-26,16.4,12.6,21.8,1.1,,252.5,11.2,45.0,,551.0
206,2015-07-27,16.0,12.7,19.7,5.1,,207.1,9.4,32.8,,36.0
207,2015-07-28,16.6,13.7,20.1,0.0,,249.2,14.8,46.8,,389.0
208,2015-07-29,15.1,12.2,19.9,0.3,,250.4,14.8,49.0,,558.0
209,2015-07-30,15.2,11.8,20.1,0.0,,265.8,15.1,46.1,,350.0
210,2015-07-31,14.2,7.8,19.7,0.0,,285.0,7.9,28.4,,652.0
211,2015-08-01,17.0,7.0,26.5,0.0,,176.7,5.4,29.2,,636.0
212,2015-08-02,20.1,10.8,28.1,0.0,,305.0,6.5,30.2,,825.0
213,2015-08-03,23.0,11.5,32.1,0.0,,157.5,6.8,29.2,,844.0
214,2015-08-04,23.5,15.4,34.5,4.2,,223.3,10.1,56.5,,591.0
215,2015-08-05,20.2,13.6,26.4,0.0,,178.3,6.1,22.0,,822.0
216,2015-08-06,24.7,13.7,34.8,0.0,,149.6,4.3,23.4,,731.0
217,2015-08-07,25.2,16.4,32.8,0.0,,221.7,7.9,47.2,,761.0
218,2015-08-08,23.2,18.6,29.9,0.0,,301.3,11.9,43.6,,517.0
219,2015-08-09,21.6,14.6,28.7,0.0,,162.5,7.2,22.3,,652.0
220,2015-08-10,24.6,15.9,33.4,0.0,,157.1,6.8,36.4,,768.0
221,2015-08-11,22.8,17.7,28.2,0.0,,310.0,13.3,41.0,,610.0
222,2015-08-12,21.6,16.2,27.3,0.0,,247.5,7.2,23.8,,451.0
223,2015-08-13,23.3,16.2,30.6,8.6,,157.9,8.6,32.4,,552.0
224,2015-08-14,23.8,18.8,32.6,13.3,,136.3,9.0,43.2,,544.0
225,2015-08-15,21.8,17.9,26.7,1.7,,232.1,5.0,20.5,,178.0
226,2015-08-16,19.5,16.0,23.5,59.0,,292.1,7.9,31.3,,118.0
227,2015-08-17,18.3,14.7,22.6,37.7,,240.0,6.1,26.6,,4.0
228,2015-08-18,15.3,14.5,17.2,16.7,,277.1,4.0,14.4,,0.0
229,2015-08-19,16.5,13.1,20.1,0.3,,220.0,5.8,24.8,,82.0
230,2015-08-20,16.5,12.3,21.2,0.0,,145.4,4.3,19.4,,269.0
231,2015-08-21,18.0,10.0,25.0,0.0,,189.6,4.7,24.1,,782.0
232,2015-08-22,17.9,9.7,25.1,0.0,,165.8,5.8,28.8,,790.0
233,2015-08-23,17.5,9.4,23.7,5.4,,165.8,9.4,38.2,,747.0
234,2015-08-24,20.6,15.9,27.0,1.7,,154.2,10.1,32.8,,384.0
235,2015-08-25,17.4,15.8,20.4,0.0,,217.9,14.8,56.5,,306.0
236,2015-08-26,21.0,15.5,26.2,0.0,,188.8,11.2,41.8,,689.0
237,2015-08-27,20.7,15.4,24.2,18.9,,201.7,8.3,40.7,,11.0
238,2015-08-28,16.3,13.2,20.0,0.0,,206.7,5.0,22.0,,223.0
239,2015-08-29,17.9,10.4,25.1,0.0,,178.8,6.1,32.8,,638.0
240,2015-08-30,23.1,14.5,32.6,0.0,,162.9,6.1,29.9,,599.0
241,2015-08-31,25.8,18.4,33.3,0.0,,182.1,5.8,24.1,,720.0
242,2015-09-01,18.7,13.1,25.6,11.6,,243.3,9.4,44.3,,160.0
243,2015-09-02,15.0,10.6,19.9,5.7,,273.8,4.7,22.3,,526.0
244,2015-09-03,14.1,10.4,20.1,0.6,,257.5,4.7,31.3,,375.0
245,2015-09-04,14.0,9.8,18.2,0.0,,230.0,7.9,36.7,,376.0
246,2015-09-05,13.6,10.8,18.3,1.2,,255.4,15.1,51.5,,317.0
247,2015-09-06,12.7,10.8,15.8,0.5,,282.5,21.2,56.9,,158.0
248,2015-09-07,13.2,8.2,17.7,0.3,,297.9,11.2,36.7,,452.0
249,2015-09-08,13.3,7.6,18.7,0.0,,297.9,7.6,30.6,,564.0
250,2015-09-09,13.5,8.6,18.1,0.0,,150.0,6.5,24.5,,378.0
251,2015-09-10,11.5,6.6,18.1,0.1,,197.9,5.4,31.3,,182.0
252,2015-09-11,12.0,8.3,17.3,0.1,,173.8,5.0,18.7,,84.0
253,2015-09-12,14.9,8.2,22.7,0.2,,122.9,6.1,24.8,,298.0
254,2015-09-13,18.8,15.8,23.3,0.7,,145.8,5.4,19.8,,167.0
255,2015-09-14,15.6,11.9,19.3,4.3,,186.3,7.6,36.0,,146.0
256,2015-09-15,14.4,10.8,18.1,0.3,,178.3,12.2,49.3,,444.0
257,2015-09-16,15.1,9.4,19.0,1.1,,143.8,7.6,27.7,,31.0
258,2015-09-17,17.1,12.6,21.4,0.0,,200.4,10.8,41.4,,70.0
259,2015-09-18,15.1,11.5,19.7,0.0,,235.4,7.9,27.0,,431.0
260,2015-09-19,13.5,10.0,18.1,1.0,,238.3,6.5,30.2,,199.0
261,2015-09-20,12.1,9.2,16.3,7.5,,285.8,9.7,47.2,,151.0
262,2015-09-21,13.2,10.2,17.8,0.3,,244.2,4.7,20.9,,179.0
263,2015-09-22,13.8,10.2,17.5,0.4,,170.8,7.9,29.2,,75.0
264,2015-09-23,12.6,10.3,15.3,0.0,,209.2,8.3,24.5,,55.0
