,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
528,2016-06-13,15.4,11.6,20.1,13.8,,160.4,4.3,26.6,,39.0
529,2016-06-14,15.7,11.9,21.9,14.8,,242.1,5.0,27.0,,176.0
530,2016-06-15,16.0,12.4,20.7,0.6,,245.0,6.5,28.1,,316.0
531,2016-06-16,16.1,10.3,20.8,5.3,,167.9,5.4,18.4,,379.0
532,2016-06-17,15.8,13.0,19.5,3.1,,258.3,8.3,39.2,,175.0
533,2016-06-18,16.6,12.5,21.6,0.0,,257.5,8.3,37.8,,304.0
534,2016-06-19,14.6,9.4,17.9,1.6,,292.1,7.2,28.4,,143.0
535,2016-06-20,16.6,7.6,22.1,0.5,,216.3,7.6,32.0,,675.0
536,2016-06-21,19.0,15.0,24.3,0.5,,218.8,8.3,31.7,,290.0
537,2016-06-22,21.0,14.7,26.9,0.1,,185.8,5.0,26.6,,393.0
538,2016-06-23,25.2,14.8,32.6,0.0,,145.0,9.4,36.0,,934.0
539,2016-06-24,24.5,18.5,31.9,0.0,,180.0,7.9,58.3,,698.0
540,2016-06-25,20.1,15.2,24.3,2.1,,303.8,11.2,43.2,,172.0
541,2016-06-26,18.0,12.6,22.9,0.1,,264.6,9.0,31.0,,655.0
542,2016-06-27,17.9,11.6,23.0,1.1,,250.8,9.7,31.7,,695.0
543,2016-06-28,17.3,13.8,21.2,1.5,,209.6,9.0,29.2,,673.0
544,2016-06-29,19.0,14.6,24.2,0.1,,205.4,9.4,35.6,,481.0
545,2016-06-30,19.0,14.0,24.0,0.0,,233.8,7.2,37.4,,145.0
546,2016-07-01,21.7,17.7,27.0,0.0,,216.7,10.4,37.8,,479.0
547,2016-07-02,16.7,11.5,22.2,3.8,,213.3,9.0,37.1,,227.0
548,2016-07-03,15.1,9.7,20.2,2.2,,257.1,8.6,37.1,,583.0
549,2016-07-04,17.0,10.0,23.3,0.0,,209.2,4.0,18.0,,357.0
550,2016-07-05,18.6,11.9,24.7,0.1,,228.3,11.5,50.8,,354.0
551,2016-07-06,16.0,12.4,20.0,0.0,,292.5,19.1,59.4,,490.0
552,2016-07-07,17.2,11.4,22.9,0.0,,284.2,6.8,27.7,,799.0
553,2016-07-08,19.8,13.9,25.2,0.0,,230.4,9.0,38.9,,133.0
554,2016-07-09,19.8,14.3,24.5,0.0,,283.8,11.5,42.8,,580.0
555,2016-07-10,24.5,17.7,30.4,0.0,,206.3,9.0,35.6,,695.0
556,2016-07-11,23.3,19.2,26.8,0.0,,254.2,9.4,37.8,,177.0
557,2016-07-12,21.2,16.8,25.3,0.2,,260.0,8.3,32.8,,429.0
558,2016-07-13,17.0,12.8,21.7,6.8,,215.0,5.8,38.2,,217.0
559,2016-07-14,14.9,11.9,19.4,0.1,,292.5,16.6,45.4,,154.0
560,2016-07-15,15.0,11.2,18.4,0.0,,291.7,17.3,50.4,,105.0
561,2016-07-16,18.5,10.2,23.3,1.4,,290.0,8.6,31.7,,403.0
562,2016-07-17,20.3,15.3,26.1,2.1,,266.7,9.7,40.7,,362.0
563,2016-07-18,20.0,13.1,26.1,0.0,,295.4,10.8,34.9,,532.0
564,2016-07-19,21.7,13.3,29.4,0.0,,270.0,6.5,27.0,,783.0
565,2016-07-20,24.2,14.2,31.5,0.3,,140.0,7.6,39.6,,877.0
566,2016-07-21,23.9,18.7,29.2,0.0,,239.2,7.2,27.7,,353.0
567,2016-07-22,22.0,16.5,30.6,7.2,,217.1,5.8,30.6,,376.0
568,2016-07-23,22.1,16.5,27.6,0.1,,211.3,5.8,19.1,,356.0
569,2016-07-24,23.1,18.2,29.4,0.0,,192.5,5.0,25.9,,417.0
570,2016-07-25,24.0,17.7,30.9,0.0,,266.3,5.8,26.3,,356.0
571,2016-07-26,22.2,18.4,27.7,0.0,,302.9,6.5,20.5,,242.0
572,2016-07-27,21.6,17.2,26.8,0.0,,275.0,6.8,29.9,,303.0
573,2016-07-28,20.5,16.1,25.6,4.8,,250.0,6.1,25.9,,192.0
574,2016-07-29,20.0,15.9,24.8,1.3,,231.7,9.4,31.3,,319.0
575,2016-07-30,19.8,14.8,24.9,0.0,,250.8,8.3,31.7,,200.0
576,2016-07-31,18.1,13.3,24.4,0.7,,252.1,8.3,39.2,,246.0
577,2016-08-01,16.6,11.2,21.9,0.8,,277.1,9.7,33.1,,490.0
578,2016-08-02,16.2,12.4,20.1,2.2,,213.3,5.0,28.8,,4.0
579,2016-08-03,19.2,16.7,22.5,4.0,,212.5,9.0,41.8,,17.0
580,2016-08-04,18.7,15.5,20.9,1.6,,239.2,7.2,27.7,,25.0
581,2016-08-05,18.2,13.9,23.1,0.0,,273.3,9.4,40.3,,318.0
582,2016-08-06,17.1,13.2,22.8,0.5,,279.6,8.6,40.7,,206.0
583,2016-08-07,19.9,11.9,27.4,0.0,,256.7,6.8,31.3,,742.0
584,2016-08-08,21.6,15.1,27.7,0.0,,261.3,12.6,43.2,,449.0
585,2016-08-09,15.9,12.7,20.7,1.2,,295.4,10.1,42.1,,196.0
586,2016-08-10,12.6,8.0,17.0,2.3,,287.5,9.0,41.4,,240.0
587,2016-08-11,13.1,7.5,18.0,0.4,,251.7,8.6,32.4,,297.0
588,2016-08-12,16.8,13.2,20.5,0.8,,238.3,7.2,31.3,,8.0
589,2016-08-13,21.2,15.5,28.4,0.0,,256.3,11.2,35.3,,721.0
590,2016-08-14,18.0,13.3,23.6,0.0,,271.3,7.6,36.4,,315.0
591,2016-08-15,16.9,12.6,21.4,0.0,,319.6,5.8,21.6,,174.0
592,2016-08-16,17.4,12.0,23.5,0.0,,278.3,5.0,25.2,,413.0
593,2016-08-17,15.4,9.3,21.8,0.0,,137.5,5.8,25.2,,718.0
594,2016-08-18,17.2,7.6,25.3,0.0,,239.2,4.7,25.9,,748.0
595,2016-08-19,19.2,8.1,27.8,2.2,,207.1,5.8,25.6,,651.0
596,2016-08-20,20.0,16.3,25.4,1.1,,221.3,7.2,30.6,,122.0
597,2016-08-21,17.4,14.0,21.9,0.6,,240.4,9.7,43.6,,330.0
598,2016-08-22,18.7,13.8,24.0,0.0,,239.2,9.4,30.6,,375.0
599,2016-08-23,21.0,15.8,25.8,0.0,,218.3,7.2,25.6,,155.0
600,2016-08-24,23.1,14.0,31.2,0.0,,155.4,7.2,30.2,,799.0
601,2016-08-25,24.8,13.6,33.3,0.0,,104.2,9.0,31.7,,809.0
602,2016-08-26,27.1,16.2,36.5,0.0,,190.4,7.2,29.5,,799.0
603,2016-08-27,24.9,18.0,33.0,0.0,,203.8,6.1,19.1,,742.0
604,2016-08-28,25.9,15.8,34.9,0.1,,216.3,9.0,47.5,,585.0
605,2016-08-29,19.7,13.2,23.1,0.0,,281.7,11.9,36.7,,262.0
606,2016-08-30,16.8,9.8,24.2,0.0,,194.2,5.4,22.7,,788.0
607,2016-08-31,19.1,8.1,28.3,0.0,,177.1,5.0,26.3,,784.0
608,2016-09-01,20.6,15.1,26.5,0.0,,266.3,7.9,28.8,,532.0
609,2016-09-02,20.2,12.6,27.9,0.0,,242.9,4.7,24.8,,623.0
610,2016-09-03,21.7,16.6,27.4,0.0,,267.5,7.6,31.3,,541.0
611,2016-09-04,19.0,15.3,23.3,2.2,,,,,,132.0
612,2016-09-05,16.4,12.7,18.7,0.5,,,,,,90.0
613,2016-09-06,17.9,11.7,23.8,0.0,,,,,,558.0
614,2016-09-07,18.8,8.4,27.2,0.0,,119.2,5.8,31.3,,750.0
615,2016-09-08,22.4,12.3,31.0,0.0,,167.1,6.1,27.7,,736.0
616,2016-09-09,21.0,15.2,26.8,0.0,,303.8,7.6,30.2,,591.0
617,2016-09-10,21.0,13.0,29.8,0.0,,154.6,5.0,28.8,,620.0
618,2016-09-11,22.1,14.6,29.9,0.0,,265.8,5.4,25.9,,650.0
619,2016-09-12,23.3,13.7,32.5,0.0,,157.5,6.1,27.7,,654.0
620,2016-09-13,23.5,14.9,32.1,0.0,,142.9,6.1,26.6,,700.0
621,2016-09-14,22.4,14.2,30.5,0.0,,132.9,8.6,36.4,,622.0
622,2016-09-15,19.8,12.1,27.6,0.0,,145.4,8.3,37.4,,679.0
623,2016-09-16,17.8,12.2,22.0,24.5,,277.5,6.1,30.6,,92.0
624,2016-09-17,15.7,14.7,16.6,8.6,,300.4,10.8,27.7,,0.0
625,2016-09-18,15.7,12.9,20.3,0.1,,240.8,7.9,27.4,,249.0
626,2016-09-19,14.4,12.2,17.0,0.0,,305.0,7.2,21.2,,0.0
627,2016-09-20,13.2,7.8,18.0,0.0,,195.4,4.7,23.0,,286.0
628,2016-09-21,14.6,9.2,20.7,0.0,,297.5,5.0,19.4,,237.0
629,2016-09-22,14.5,9.1,20.7,0.0,,175.4,3.2,15.5,,359.0
630,2016-09-23,16.3,10.4,22.2,0.0,,252.1,6.8,27.0,,528.0
631,2016-09-24,15.6,9.4,22.0,0.0,,193.8,3.6,16.2,,572.0
632,2016-09-25,15.7,7.6,23.6,0.0,,185.0,5.4,26.6,,559.0
633,2016-09-26,16.0,11.0,19.0,0.0,,285.0,8.3,29.9,,1.0
634,2016-09-27,16.6,13.4,22.8,0.0,,244.6,4.3,18.0,,354.0
635,2016-09-28,17.9,13.5,21.0,0.0,,252.5,13.0,46.1,,164.0
636,2016-09-29,20.5,14.9,25.0,0.0,,243.3,13.7,49.3,,312.0
637,2016-09-30,15.7,10.5,20.6,0.1,,250.8,9.7,31.0,,135.0
638,2016-10-01,12.9,10.4,15.7,3.1,0.0,183.8,5.0,22.7,,0.0
639,2016-10-02,13.1,9.5,17.4,3.4,0.0,212.5,8.3,41.8,,297.0
640,2016-10-03,11.7,10.4,14.2,4.6,0.0,250.4,9.0,29.2,,32.0
641,2016-10-04,12.3,7.5,15.7,0.0,0.0,97.5,9.7,34.9,,391.0
642,2016-10-05,8.1,3.7,11.2,1.0,0.0,271.7,9.0,32.8,,57.0
643,2016-10-06,9.6,7.5,12.2,6.9,0.0,292.9,10.4,33.1,,0.0
644,2016-10-07,10.0,8.4,12.7,0.2,0.0,112.1,5.4,38.9,,55.0
645,2016-10-08,8.1,6.8,10.8,3.6,0.0,299.6,7.6,22.7,,37.0
646,2016-10-09,7.0,4.1,9.1,1.5,0.0,287.5,7.2,23.0,,3.0
647,2016-10-10,8.0,3.9,12.0,0.0,0.0,208.3,3.2,15.1,,115.0
648,2016-10-11,7.0,4.2,8.9,5.2,0.0,260.0,6.1,27.0,,0.0
649,2016-10-12,6.6,5.7,7.8,1.7,0.0,62.9,9.0,29.5,,0.0
650,2016-10-13,6.9,6.1,7.8,0.0,0.0,81.7,12.2,31.0,,0.0
651,2016-10-14,7.3,5.1,10.8,0.0,0.0,101.7,10.8,29.2,,0.0
652,2016-10-15,10.7,5.3,16.9,0.0,0.0,163.8,5.8,24.8,,117.0
653,2016-10-16,12.1,7.5,18.1,0.0,0.0,120.4,4.7,22.7,,566.0
654,2016-10-17,11.5,9.5,14.4,3.2,0.0,103.3,7.9,25.2,,31.0
655,2016-10-18,12.5,9.2,16.6,1.6,0.0,200.8,5.8,29.2,,402.0
656,2016-10-19,8.7,6.2,11.6,1.2,0.0,203.3,9.4,31.0,,111.0
657,2016-10-20,7.2,5.7,9.4,2.3,0.0,230.4,6.1,32.0,,9.0
658,2016-10-21,6.3,5.2,7.2,8.7,0.0,280.4,7.2,21.2,,0.0
659,2016-10-22,5.8,4.8,7.1,0.0,0.0,255.4,4.0,14.4,,0.0
660,2016-10-23,6.0,1.3,9.9,0.0,0.0,144.2,5.0,22.7,,219.0
661,2016-10-24,6.3,4.8,7.3,11.4,0.0,90.8,4.3,16.2,,0.0
662,2016-10-25,8.1,6.9,9.9,0.3,0.0,314.6,4.3,16.9,,0.0
663,2016-10-26,7.8,6.3,9.7,0.0,0.0,196.3,3.6,13.7,,3.0
664,2016-10-27,10.6,6.6,14.7,0.0,0.0,221.3,6.1,25.6,,88.0
665,2016-10-28,12.3,9.9,13.7,0.0,0.0,254.6,10.4,36.4,,0.0
666,2016-10-29,10.3,8.8,12.3,0.0,0.0,295.0,13.3,36.0,,67.0
667,2016-10-30,8.7,5.1,11.4,0.0,0.0,294.8,10.1,33.5,,13.0
668,2016-10-31,10.0,5.1,13.4,0.0,0.0,269.6,3.6,12.6,,23.0
669,2016-11-01,9.4,5.3,14.2,0.6,0.0,265.0,6.8,40.7,,55.0
670,2016-11-02,7.1,3.0,9.6,0.7,0.0,282.5,15.8,55.1,,299.0
671,2016-11-03,5.0,-0.2,9.2,0.0,0.0,259.6,5.4,22.7,,285.0
672,2016-11-04,6.8,5.3,8.0,0.1,0.0,204.2,7.6,25.2,,4.0
673,2016-11-05,6.9,4.2,9.3,3.3,0.0,197.5,6.5,27.4,,0.0
674,2016-11-06,6.1,3.1,9.2,0.8,0.0,230.8,7.9,27.4,,265.0
675,2016-11-07,4.3,2.3,5.9,7.1,0.0,154.6,5.0,20.2,,0.0
676,2016-11-08,2.3,-0.8,4.7,0.0,0.0,225.8,8.3,31.0,,15.0
677,2016-11-09,1.5,-2.6,5.9,1.5,0.0,142.9,6.1,28.8,,185.0
678,2016-11-10,1.7,0.5,3.4,2.6,0.0,176.3,6.5,18.0,,0.0
679,2016-11-11,0.8,-1.9,1.7,0.0,0.0,128.3,6.8,21.2,,33.0
680,2016-11-12,-0.8,-2.9,1.4,0.0,0.0,151.3,4.7,18.7,,56.0
681,2016-11-13,-0.4,-4.6,3.5,0.0,0.0,132.1,8.3,30.2,,435.0
682,2016-11-14,0.7,-4.6,5.6,0.0,0.0,161.3,6.1,42.8,,463.0
683,2016-11-15,5.2,3.0,8.9,0.2,0.0,243.3,14.8,43.9,,0.0
684,2016-11-16,9.6,7.6,11.6,2.1,0.0,243.8,11.2,41.4,,2.0
685,2016-11-17,10.2,7.8,12.3,2.5,0.0,222.1,10.8,38.5,,78.0
686,2016-11-18,9.1,6.4,12.9,5.5,0.0,203.8,16.2,56.2,,68.0
687,2016-11-19,5.9,3.3,7.9,0.5,0.0,169.2,7.6,31.7,,15.0
688,2016-11-20,8.6,2.4,14.4,0.1,0.0,154.2,13.0,54.4,,137.0
689,2016-11-21,10.7,8.3,14.7,0.0,0.0,126.7,9.4,25.6,,85.0
690,2016-11-22,10.2,5.6,15.4,0.0,0.0,208.8,4.3,21.2,,2.0
691,2016-11-23,7.1,3.1,12.2,0.0,0.0,223.3,2.9,11.2,,184.0
692,2016-11-24,5.6,1.7,7.7,0.0,0.0,195.8,4.7,18.0,,0.0
693,2016-11-25,1.5,-0.9,3.7,0.0,0.0,87.9,4.7,18.0,,113.0
694,2016-11-26,-0.2,-2.3,5.0,0.0,0.0,200.4,3.6,15.8,,297.0
695,2016-11-27,4.4,0.1,7.0,0.0,0.0,298.3,13.3,36.7,,229.0
696,2016-11-28,-0.7,-4.0,2.2,0.0,0.0,306.3,7.6,20.5,,396.0
697,2016-11-29,-2.9,-6.3,2.2,0.0,0.0,269.6,4.0,14.8,,444.0
698,2016-11-30,2.1,-6.3,6.0,0.4,0.0,270.0,11.2,43.6,,0.0
699,2016-12-01,7.2,5.0,8.5,0.5,0.0,280.4,22.7,70.2,,0.0
700,2016-12-02,4.0,-1.3,7.9,0.0,0.0,293.3,15.8,57.2,,424.0
701,2016-12-03,-0.9,-4.5,5.1,0.0,0.0,275.8,3.6,9.4,,428.0
702,2016-12-04,-2.5,-6.1,2.9,0.0,0.0,195.8,2.9,15.1,,392.0
703,2016-12-05,-3.1,-7.2,5.3,0.0,0.0,194.6,2.9,10.8,,425.0
704,2016-12-06,-1.7,-7.2,6.6,0.0,0.0,253.8,3.2,14.8,,267.0
705,2016-12-07,3.3,-3.8,9.4,0.0,0.0,175.4,7.2,34.2,,48.0
706,2016-12-08,10.4,7.5,13.5,0.0,0.0,250.8,16.9,47.5,,234.0
707,2016-12-09,9.1,7.3,11.1,0.0,0.0,250.8,12.6,42.1,,62.0
708,2016-12-10,10.0,8.7,11.3,0.2,0.0,252.9,12.2,44.3,,0.0
709,2016-12-11,8.0,6.3,9.3,0.1,0.0,268.3,19.8,73.4,,31.0
710,2016-12-12,5.7,3.7,7.3,1.6,0.0,220.4,12.6,49.7,,0.0
711,2016-12-13,5.7,3.8,7.1,0.1,0.0,206.7,6.1,24.1,,0.0
712,2016-12-14,6.6,5.3,7.6,0.1,0.0,220.4,4.3,19.1,,0.0
713,2016-12-15,2.3,0.5,5.3,0.0,0.0,111.7,13.3,31.7,,0.0
714,2016-12-16,-0.2,-4.2,3.5,0.0,0.0,210.8,5.0,20.2,,393.0
715,2016-12-17,-0.3,-5.1,5.1,0.0,0.0,186.3,2.9,16.2,,258.0
716,2016-12-18,5.3,2.2,6.8,1.8,0.0,288.3,10.4,38.5,,0.0
717,2016-12-19,3.6,-1.0,6.4,0.0,0.0,112.9,7.2,25.6,,97.0
718,2016-12-20,-1.3,-3.1,0.2,0.0,0.0,105.0,8.6,29.2,,0.0
719,2016-12-21,-0.2,-4.6,5.5,0.0,0.0,209.2,5.8,29.2,,402.0
720,2016-12-22,2.2,-0.5,3.7,0.4,0.0,254.6,7.9,29.5,,98.0
721,2016-12-23,3.3,-0.7,6.0,0.0,0.0,240.4,10.1,46.8,,384.0
722,2016-12-24,6.2,4.0,8.1,0.0,0.0,243.8,16.9,46.8,,74.0
723,2016-12-25,9.2,7.4,11.7,0.0,0.0,250.4,13.3,42.5,,0.0
724,2016-12-26,8.3,3.8,12.2,1.9,0.0,261.7,19.8,67.0,,84.0
725,2016-12-27,6.6,5.1,8.0,0.5,0.0,288.8,31.7,74.9,,117.0
726,2016-12-28,5.5,4.1,6.8,0.8,0.0,297.1,17.6,48.6,,0.0
727,2016-12-29,2.1,-2.7,6.5,0.0,0.0,227.5,4.0,21.2,,341.0
728,2016-12-30,-0.5,-4.7,9.1,0.0,0.0,213.8,3.6,23.0,,422.0
729,2016-12-31,-0.8,-5.5,6.7,0.0,0.0,166.3,2.9,23.0,,423.0
730,2017-01-01,2.6,-0.3,7.0,0.0,0.0,239.6,8.6,27.4,,422.0
731,2017-01-02,1.2,-0.3,2.5,0.4,0.0,276.7,10.8,33.1,,16.0
732,2017-01-03,3.1,1.6,4.3,1.2,0.0,254.6,16.9,49.0,,5.0
733,2017-01-04,2.9,-0.4,5.9,7.9,0.0,284.6,26.3,68.4,,27.0
734,2017-01-05,-2.9,-8.5,-0.3,0.0,0.0,306.3,11.2,38.9,,0.0
735,2017-01-06,-7.5,-10.5,-3.9,0.0,0.0,235.4,5.4,20.5,,408.0
736,2017-01-07,-3.3,-6.7,0.9,0.8,0.0,234.2,9.7,32.4,,0.0
737,2017-01-08,0.7,0.3,1.2,0.9,10.0,303.3,9.0,32.0,,0.0
738,2017-01-09,0.4,-0.2,1.7,0.0,0.0,221.7,5.0,24.8,,0.0
739,2017-01-10,1.4,0.0,3.8,0.0,0.0,188.8,9.4,31.7,,372.0
740,2017-01-11,2.3,0.0,4.9,0.9,0.0,229.2,14.8,56.5,,50.0
741,2017-01-12,4.0,1.4,4.9,2.5,0.0,241.7,15.1,49.7,,9.0
742,2017-01-13,1.6,0.1,3.5,2.8,0.0,230.4,18.0,58.7,,2.0
743,2017-01-14,1.3,-0.2,3.0,1.3,0.0,274.6,18.7,60.8,,170.0
744,2017-01-15,-0.1,-1.4,1.1,1.3,10.0,292.9,14.8,40.7,,7.0
745,2017-01-16,-2.4,-4.6,-1.4,0.0,30.0,307.1,9.0,21.6,,14.0
746,2017-01-17,-2.7,-5.6,-1.5,0.0,30.0,284.2,5.4,15.8,,0.0
747,2017-01-18,-5.6,-9.1,-2.7,0.0,20.0,148.8,4.0,12.2,,71.0
748,2017-01-19,-4.0,-8.2,-0.3,0.0,20.0,160.0,2.5,13.3,,265.0
749,2017-01-20,-0.9,-5.7,3.9,0.0,20.0,189.6,2.2,9.0,,249.0
750,2017-01-21,-2.7,-6.8,1.9,0.0,10.0,177.9,5.4,22.7,,468.0
751,2017-01-22,-5.7,-7.9,-3.0,0.0,10.0,151.3,3.6,13.3,,0.0
752,2017-01-23,-4.6,-6.9,-1.9,0.0,10.0,283.8,6.8,20.9,,0.0
753,2017-01-24,-1.1,-1.9,-0.2,0.0,10.0,275.4,4.0,16.2,,0.0
754,2017-01-25,-0.8,-1.6,0.0,0.0,10.0,155.8,4.7,18.0,,0.0
755,2017-01-26,-1.4,-4.3,1.3,0.0,0.0,104.6,10.1,27.7,,450.0
756,2017-01-27,-2.4,-7.6,4.1,0.0,0.0,104.6,4.7,17.3,,478.0
757,2017-01-28,-2.7,-7.7,5.5,0.0,0.0,127.9,5.0,38.5,,463.0
758,2017-01-29,3.5,-0.6,7.0,0.0,0.0,185.4,8.3,37.8,,101.0
759,2017-01-30,3.3,-0.4,5.4,2.2,0.0,158.8,9.0,31.7,,6.0
760,2017-01-31,0.9,-0.1,3.9,0.0,0.0,305.8,8.6,28.4,,0.0
761,2017-02-01,0.9,-1.5,3.3,0.1,0.0,139.2,8.6,28.1,,27.0
762,2017-02-02,3.5,-0.8,9.0,0.1,0.0,172.1,4.7,20.5,,144.0
763,2017-02-03,5.3,-0.5,9.8,2.3,0.0,189.6,5.4,35.6,,5.0
764,2017-02-04,5.3,1.3,9.9,0.2,0.0,144.2,6.8,22.3,,380.0
765,2017-02-05,1.8,-0.3,4.0,0.4,0.0,123.8,3.6,14.8,,0.0
766,2017-02-06,0.1,-2.6,2.3,0.1,0.0,87.9,5.8,20.9,,0.0
767,2017-02-07,-1.7,-2.6,-1.1,0.0,0.0,91.7,9.4,27.0,,0.0
768,2017-02-08,-3.1,-4.4,-1.7,0.0,0.0,99.2,11.5,32.4,,0.0
769,2017-02-09,-3.5,-4.7,-2.2,0.0,0.0,99.6,10.8,26.6,,11.0
770,2017-02-10,-3.1,-5.3,-0.8,1.0,0.0,95.0,10.1,31.3,,0.0
771,2017-02-11,-1.3,-2.1,-0.8,0.1,10.0,91.3,8.3,22.3,,0.0
772,2017-02-12,-1.6,-4.1,-0.3,0.0,10.0,103.8,8.3,20.5,,0.0
773,2017-02-13,-3.0,-7.3,2.1,0.0,10.0,113.8,5.8,18.0,,508.0
774,2017-02-14,-2.1,-7.5,3.7,0.0,0.0,110.8,6.1,27.0,,544.0
775,2017-02-15,1.6,-4.9,11.3,0.0,0.0,152.9,3.2,11.2,,559.0
776,2017-02-16,6.1,-0.9,13.5,0.7,0.0,222.9,5.0,27.0,,241.0
777,2017-02-17,5.8,3.6,8.2,0.2,0.0,269.6,11.2,41.0,,106.0
778,2017-02-18,4.0,-1.0,5.8,0.0,0.0,280.8,9.0,27.4,,15.0
779,2017-02-19,4.1,-1.3,8.2,0.9,0.0,246.7,9.4,29.9,,120.0
780,2017-02-20,7.9,5.4,10.7,1.4,0.0,245.8,15.5,46.8,,3.0
781,2017-02-21,8.5,5.0,10.4,0.0,0.0,265.4,14.4,64.4,,132.0
782,2017-02-22,9.4,4.9,12.1,8.3,0.0,253.8,18.4,64.8,,16.0
783,2017-02-23,7.8,5.4,10.2,2.0,0.0,222.1,14.0,58.7,,4.0
784,2017-02-24,3.9,1.5,6.3,0.1,0.0,278.3,22.7,73.8,,216.0
785,2017-02-25,4.3,-1.0,7.8,0.0,0.0,235.4,10.4,47.5,,183.0
786,2017-02-26,8.4,5.3,12.0,0.0,0.0,240.0,11.2,42.1,,200.0
787,2017-02-27,10.3,5.7,13.5,0.2,0.0,181.3,10.4,45.0,,237.0
788,2017-02-28,6.7,2.5,9.9,1.0,0.0,210.0,16.6,69.5,,359.0
789,2017-03-01,5.0,2.3,9.4,1.8,0.0,225.8,11.2,51.8,,324.0
790,2017-03-02,6.2,3.7,7.7,0.9,0.0,236.3,16.9,61.6,,201.0
791,2017-03-03,7.4,3.3,10.4,0.0,0.0,190.8,10.4,32.0,,185.0
792,2017-03-04,10.4,3.3,17.8,0.0,0.0,125.4,7.9,35.6,,310.0
