,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
793,2017-03-05,8.9,4.7,11.7,0.2,0.0,207.9,12.2,42.5,,230.0
794,2017-03-06,5.7,4.4,8.1,7.9,0.0,219.2,5.4,20.5,,23.0
795,2017-03-07,2.8,1.5,4.6,0.8,0.0,289.6,6.8,25.9,,0.0
796,2017-03-08,5.2,1.3,8.3,2.2,0.0,187.1,10.1,38.2,,69.0
797,2017-03-09,7.6,3.1,12.1,4.3,0.0,252.9,12.6,65.9,,243.0
798,2017-03-10,6.2,2.3,9.8,0.0,0.0,298.3,20.9,61.6,,371.0
799,2017-03-11,4.5,-0.3,9.5,0.0,0.0,116.7,4.7,23.4,,205.0
800,2017-03-12,2.9,-2.3,7.8,0.0,0.0,106.7,9.7,32.8,,442.0
801,2017-03-13,4.4,-2.6,11.4,0.0,0.0,160.0,4.3,22.0,,385.0
802,2017-03-14,9.0,3.5,13.4,0.0,0.0,280.4,9.4,33.5,,234.0
803,2017-03-15,9.6,5.6,12.6,0.0,0.0,294.6,14.4,41.8,,417.0
804,2017-03-16,7.9,0.6,14.7,0.0,0.0,220.4,4.7,25.9,,665.0
805,2017-03-17,9.2,4.7,12.6,0.9,0.0,277.1,15.5,43.6,,36.0
806,2017-03-18,7.3,3.7,12.6,0.2,0.0,270.8,21.6,79.9,,200.0
807,2017-03-19,8.2,2.8,13.0,4.7,0.0,219.2,11.9,45.4,,11.0
808,2017-03-20,11.5,9.7,13.4,0.0,0.0,242.1,15.1,41.4,,28.0
809,2017-03-21,9.0,4.5,12.0,1.8,0.0,258.3,10.1,51.1,,30.0
810,2017-03-22,6.0,-0.3,10.3,0.4,0.0,137.1,8.3,29.2,,298.0
811,2017-03-23,6.0,4.0,8.7,0.3,0.0,77.1,6.8,23.0,,7.0
812,2017-03-24,5.9,-0.4,11.9,0.0,0.0,172.1,5.8,25.9,,653.0
813,2017-03-25,6.5,-1.1,13.4,0.0,0.0,306.7,6.1,30.6,,652.0
814,2017-03-26,6.6,-0.3,13.2,0.0,0.0,,6.8,31.0,,659.0
815,2017-03-27,9.0,-0.4,18.4,0.0,0.0,149.2,5.4,24.8,,733.0
816,2017-03-28,13.5,3.2,21.6,0.0,0.0,247.1,7.2,27.0,,727.0
817,2017-03-29,13.3,10.2,15.8,0.0,0.0,265.8,13.0,46.1,,116.0
818,2017-03-30,15.0,9.7,20.7,0.0,0.0,232.1,6.8,25.2,,209.0
819,2017-03-31,16.2,6.4,23.9,0.0,0.0,205.8,8.3,42.8,,644.0
820,2017-04-01,15.1,7.5,21.2,0.0,0.0,169.6,5.0,36.0,,506.0
821,2017-04-02,11.6,5.6,15.8,0.0,0.0,301.7,9.4,29.2,,119.0
822,2017-04-03,7.3,4.5,9.2,0.1,0.0,267.1,6.1,22.0,,0.0
823,2017-04-04,8.6,3.1,12.6,0.0,0.0,146.3,4.7,20.2,,32.0
824,2017-04-05,9.0,5.0,13.4,0.7,0.0,292.5,13.0,44.6,,211.0
825,2017-04-06,8.1,4.2,11.4,0.0,0.0,298.8,20.9,47.9,,462.0
826,2017-04-07,9.9,6.6,12.6,0.0,0.0,295.0,23.4,56.5,,2.0
827,2017-04-08,10.4,5.4,13.5,0.0,0.0,301.7,8.6,25.6,,12.0
828,2017-04-09,12.7,4.9,20.2,0.0,0.0,160.8,5.0,21.2,,655.0
829,2017-04-10,11.7,6.2,20.6,0.0,0.0,272.9,15.5,50.8,,422.0
830,2017-04-11,8.2,4.1,10.9,0.2,0.0,287.5,17.3,50.4,,202.0
831,2017-04-12,10.6,7.8,14.9,3.2,0.0,252.9,15.1,46.8,,101.0
832,2017-04-13,8.3,5.3,11.3,0.5,0.0,280.8,13.3,49.7,,121.0
833,2017-04-14,8.5,3.9,12.7,0.0,0.0,275.4,8.3,28.4,,341.0
834,2017-04-15,8.8,5.2,12.5,0.2,0.0,262.9,14.0,48.6,,41.0
835,2017-04-16,6.9,4.3,11.5,1.3,0.0,286.3,15.1,48.6,,329.0
836,2017-04-17,5.7,2.4,10.3,0.8,0.0,294.2,8.6,52.6,,258.0
837,2017-04-18,3.0,1.1,7.5,3.2,0.0,270.4,8.6,30.6,,31.0
838,2017-04-19,2.5,-1.5,6.8,0.0,0.0,231.7,7.9,34.6,,309.0
839,2017-04-20,3.8,-4.0,9.5,0.0,0.0,259.6,5.4,20.2,,769.0
840,2017-04-21,10.2,4.9,14.1,0.4,0.0,262.5,13.3,47.2,,217.0
841,2017-04-22,7.0,4.5,10.6,0.5,0.0,293.3,19.4,47.2,,219.0
842,2017-04-23,5.9,1.3,9.0,0.2,0.0,292.9,18.4,50.4,,234.0
843,2017-04-24,8.7,-0.2,15.0,0.2,0.0,248.8,9.7,40.0,,660.0
844,2017-04-25,6.9,2.1,11.4,0.6,0.0,255.0,10.8,46.8,,108.0
845,2017-04-26,5.7,0.7,10.5,0.0,0.0,247.1,6.1,24.8,,352.0
846,2017-04-27,5.7,-0.4,11.5,0.4,0.0,218.3,5.0,27.0,,386.0
847,2017-04-28,6.8,-1.0,12.0,0.0,0.0,255.0,5.0,25.6,,355.0
848,2017-04-29,7.2,0.1,11.4,0.0,0.0,284.6,9.0,37.1,,300.0
849,2017-04-30,8.1,-1.9,15.1,0.0,0.0,154.6,14.0,50.4,,850.0
850,2017-05-01,10.8,3.7,16.5,1.2,,100.4,12.2,38.9,,358.0
851,2017-05-02,8.3,6.8,10.8,12.5,,51.7,8.3,36.7,,0.0
852,2017-05-03,10.8,5.3,14.6,1.3,,81.7,7.6,31.0,,376.0
853,2017-05-04,7.8,7.1,9.9,2.3,,253.3,6.1,22.7,,0.0
854,2017-05-05,8.3,6.9,9.7,0.1,,302.5,5.8,17.6,,0.0
855,2017-05-06,11.0,8.4,15.2,0.1,,132.9,4.0,15.8,,40.0
856,2017-05-07,13.4,8.4,18.1,0.0,,290.4,5.4,25.2,,148.0
857,2017-05-08,8.1,5.5,12.2,0.2,,294.2,14.4,42.1,,3.0
858,2017-05-09,7.2,3.8,11.4,0.0,,273.3,7.9,28.1,,308.0
859,2017-05-10,9.5,3.7,15.4,0.0,,287.9,6.8,23.4,,657.0
860,2017-05-11,12.9,1.4,21.5,0.3,,149.2,10.1,36.7,,734.0
861,2017-05-12,15.5,11.4,21.3,0.1,,133.8,7.2,31.0,,379.0
862,2017-05-13,15.8,10.7,22.0,4.0,,194.2,5.0,33.1,,442.0
863,2017-05-14,15.1,11.3,20.3,6.9,,231.7,5.0,20.5,,283.0
864,2017-05-15,15.0,9.5,20.1,0.0,,302.9,7.9,32.4,,522.0
865,2017-05-16,16.8,9.6,21.7,0.0,,152.9,5.0,19.8,,82.0
866,2017-05-17,20.6,14.5,26.0,0.0,,108.3,9.4,33.8,,693.0
867,2017-05-18,21.5,15.6,28.9,6.2,,190.0,7.2,48.2,,619.0
868,2017-05-19,16.9,11.4,22.7,27.9,,275.0,12.2,52.6,,191.0
869,2017-05-20,14.3,9.6,19.0,0.0,,285.4,7.6,25.6,,416.0
870,2017-05-21,14.7,8.2,20.2,0.0,,235.8,5.0,22.7,,765.0
871,2017-05-22,15.2,8.0,21.5,0.0,,158.3,6.5,27.7,,668.0
872,2017-05-23,17.7,9.1,24.8,0.0,,223.8,8.3,52.6,,382.0
873,2017-05-24,13.5,9.8,17.5,0.3,,297.9,16.2,43.9,,430.0
874,2017-05-25,15.0,12.2,19.5,0.0,,299.2,12.2,38.9,,497.0
875,2017-05-26,17.9,12.4,23.8,0.0,,298.8,8.6,24.5,,691.0
876,2017-05-27,19.4,10.7,25.6,0.0,,164.2,9.4,35.3,,935.0
877,2017-05-28,22.1,12.2,30.2,0.0,,265.0,5.8,33.1,,654.0
878,2017-05-29,22.9,16.0,29.3,0.0,,175.8,4.7,19.8,,578.0
879,2017-05-30,21.6,16.2,26.5,7.9,,230.4,6.8,46.1,,335.0
880,2017-05-31,17.8,11.6,22.4,0.0,,287.9,12.2,38.5,,727.0
881,2017-06-01,15.6,8.4,22.4,0.0,,296.7,6.8,25.6,,946.0
882,2017-06-02,18.6,8.6,25.3,0.0,,106.7,4.3,21.2,,904.0
883,2017-06-03,17.7,13.7,22.1,10.3,,110.0,7.2,24.5,,57.0
884,2017-06-04,16.7,13.5,20.4,4.3,,293.3,13.7,52.2,,351.0
885,2017-06-05,16.0,12.1,20.0,0.1,,149.6,5.8,23.0,,265.0
886,2017-06-06,16.0,9.3,22.9,0.6,,165.8,8.6,56.5,,483.0
887,2017-06-07,13.5,10.4,17.9,0.4,,239.2,15.5,53.6,,503.0
888,2017-06-08,17.0,12.6,22.2,0.0,,,9.4,33.1,,150.0
889,2017-06-09,18.5,11.9,26.3,0.2,,180.4,9.0,47.5,,395.0
890,2017-06-10,17.7,10.3,22.7,0.0,,241.3,5.0,20.9,,494.0
891,2017-06-11,21.6,12.1,28.2,0.3,,165.8,6.1,27.7,,680.0
892,2017-06-12,19.0,13.7,21.5,0.0,,277.1,15.1,46.8,,327.0
893,2017-06-13,16.3,12.9,20.5,0.0,,281.7,12.6,41.8,,275.0
894,2017-06-14,17.5,10.3,23.9,0.0,,236.3,6.5,24.8,,879.0
895,2017-06-15,20.1,10.0,27.7,4.9,,171.3,7.6,37.1,,679.0
896,2017-06-16,16.5,12.6,19.6,1.4,,281.3,15.1,55.4,,245.0
897,2017-06-17,15.9,12.1,21.2,0.0,,296.3,16.2,40.0,,476.0
898,2017-06-18,19.2,12.7,25.7,0.0,,277.5,5.0,22.0,,574.0
899,2017-06-19,23.1,13.1,30.4,0.0,,186.7,6.1,30.6,,943.0
900,2017-06-20,22.9,14.9,29.4,0.0,,299.6,7.2,34.2,,654.0
901,2017-06-21,18.8,12.2,25.3,0.0,,312.1,6.1,26.3,,925.0
902,2017-06-22,21.5,13.8,33.9,35.3,,175.0,9.4,47.9,,545.0
903,2017-06-23,20.5,17.1,24.8,0.0,,271.3,13.0,43.6,,343.0
904,2017-06-24,19.8,15.1,24.3,0.0,,253.8,10.4,35.6,,405.0
905,2017-06-25,19.3,16.5,23.6,1.2,,263.3,11.5,42.8,,164.0
906,2017-06-26,16.7,10.7,21.8,0.3,,270.8,7.2,42.8,,203.0
907,2017-06-27,16.1,9.3,22.1,0.0,,151.7,6.8,24.8,,291.0
908,2017-06-28,18.5,13.1,23.7,3.3,,127.1,7.6,37.4,,514.0
909,2017-06-29,17.2,13.8,21.3,10.1,,291.3,8.6,45.7,,85.0
910,2017-06-30,17.0,13.5,20.0,0.7,,253.8,11.9,47.2,,17.0
911,2017-07-01,16.0,13.3,18.6,1.0,,265.8,10.1,37.8,,11.0
912,2017-07-02,16.1,12.5,19.4,0.9,,285.0,12.6,42.5,,222.0
913,2017-07-03,17.8,10.5,24.1,0.0,,269.6,6.8,42.8,,577.0
914,2017-07-04,17.5,13.3,21.7,0.0,,301.3,12.2,39.2,,763.0
915,2017-07-05,17.9,13.5,23.2,0.0,,139.6,5.0,21.6,,307.0
916,2017-07-06,21.1,14.3,27.8,0.0,,151.7,5.0,25.9,,542.0
917,2017-07-07,23.7,18.5,29.0,0.0,,270.0,8.3,34.9,,442.0
918,2017-07-08,21.5,17.2,27.0,3.2,,298.3,9.4,30.2,,465.0
919,2017-07-09,19.0,14.2,25.0,0.4,,134.2,5.4,18.7,,319.0
920,2017-07-10,18.8,15.3,24.1,5.1,,229.2,6.1,29.5,,83.0
921,2017-07-11,19.9,14.8,25.6,0.0,,259.2,8.3,37.1,,432.0
922,2017-07-12,16.0,11.5,19.0,17.6,,219.6,10.4,49.7,,2.0
923,2017-07-13,14.5,10.6,19.5,0.0,,295.0,11.9,38.5,,467.0
924,2017-07-14,16.0,10.3,21.1,6.2,,192.5,4.3,29.2,,212.0
925,2017-07-15,15.6,12.2,20.2,1.1,,296.3,9.0,31.7,,183.0
926,2017-07-16,18.2,11.5,21.8,4.9,,237.1,7.9,29.5,,98.0
927,2017-07-17,17.6,11.7,22.9,0.6,,303.8,6.1,29.2,,338.0
928,2017-07-18,18.6,9.8,25.7,0.0,,140.4,5.0,22.7,,892.0
929,2017-07-19,22.1,12.5,31.1,11.4,,172.9,8.3,62.3,,754.0
930,2017-07-20,21.4,15.9,25.1,0.3,,239.2,6.5,29.2,,396.0
931,2017-07-21,21.0,15.5,26.5,0.0,,203.3,6.8,25.9,,625.0
932,2017-07-22,19.9,16.1,25.7,20.2,,204.6,4.0,16.2,,170.0
933,2017-07-23,19.2,15.3,23.8,0.0,,229.2,10.4,42.1,,397.0
934,2017-07-24,15.8,11.3,20.9,28.4,,184.6,4.7,28.4,,69.0
935,2017-07-25,14.3,13.2,15.3,32.3,,268.8,8.3,32.0,,0.0
936,2017-07-26,15.9,13.0,20.6,9.3,,300.8,15.5,41.4,,79.0
937,2017-07-27,18.3,13.2,23.8,1.5,,257.5,7.2,28.8,,116.0
938,2017-07-28,18.2,12.1,22.7,0.1,,261.3,9.7,38.5,,555.0
939,2017-07-29,21.4,16.6,26.2,0.0,,213.8,10.1,40.0,,422.0
940,2017-07-30,24.5,18.2,30.4,0.0,,193.3,12.6,47.9,,530.0
941,2017-07-31,22.7,17.3,28.3,13.9,,223.8,7.6,30.2,,500.0
942,2017-08-01,21.5,17.5,28.3,0.0,,222.9,9.0,42.5,,189.0
943,2017-08-02,21.6,16.3,27.2,1.2,,233.3,5.8,32.0,,336.0
944,2017-08-03,22.2,17.7,28.5,0.0,,195.8,9.4,54.7,,340.0
945,2017-08-04,20.8,17.2,24.9,0.0,,249.2,10.8,45.0,,527.0
946,2017-08-05,17.5,13.7,20.5,1.1,,252.1,6.1,27.0,,123.0
947,2017-08-06,16.7,11.2,22.0,0.0,,278.3,8.3,32.8,,778.0
948,2017-08-07,18.1,9.1,25.0,0.0,,152.1,6.1,26.3,,667.0
949,2017-08-08,20.0,10.8,26.9,0.0,,166.7,8.6,34.9,,508.0
950,2017-08-09,20.6,15.8,25.1,2.0,,249.6,9.4,32.4,,742.0
951,2017-08-10,17.1,14.8,19.8,25.4,,282.9,7.2,24.8,,0.0
952,2017-08-11,14.5,12.6,15.6,10.2,,300.0,12.2,32.0,,0.0
953,2017-08-12,14.8,12.0,18.0,0.4,,251.7,11.9,40.3,,67.0
954,2017-08-13,17.3,11.9,21.8,0.0,,277.5,6.5,23.4,,198.0
955,2017-08-14,17.8,9.7,24.2,0.0,,181.7,7.2,30.2,,728.0
956,2017-08-15,22.4,15.9,28.4,3.5,,145.0,7.6,29.5,,452.0
957,2017-08-16,19.8,15.0,23.9,0.0,,245.4,7.2,29.2,,316.0
958,2017-08-17,20.3,13.8,26.3,0.6,,183.3,5.8,27.0,,245.0
959,2017-08-18,19.6,15.3,24.4,9.7,,223.3,6.5,38.2,,115.0
960,2017-08-19,16.7,13.4,20.4,0.1,,245.8,11.2,38.9,,662.0
961,2017-08-20,15.3,12.4,19.7,0.3,,256.7,11.2,47.9,,401.0
962,2017-08-21,15.4,10.7,20.2,0.0,,275.4,9.7,33.1,,461.0
963,2017-08-22,14.0,8.7,20.0,0.0,,303.3,6.1,31.0,,345.0
964,2017-08-23,15.6,6.7,22.6,0.0,,167.5,5.0,23.4,,759.0
965,2017-08-24,17.8,11.7,23.9,0.0,,220.0,6.1,27.7,,198.0
966,2017-08-25,18.2,13.1,23.5,0.0,,292.1,5.8,22.3,,552.0
967,2017-08-26,19.2,13.7,25.3,0.0,,206.3,4.3,18.7,,170.0
968,2017-08-27,18.3,11.6,22.4,0.0,,296.7,10.1,38.2,,688.0
969,2017-08-28,16.7,9.4,23.6,0.0,,202.9,3.2,16.9,,753.0
970,2017-08-29,20.2,10.5,28.5,0.0,,197.5,4.7,25.6,,789.0
971,2017-08-30,23.9,14.5,30.6,0.0,,164.2,7.9,38.5,,600.0
972,2017-08-31,19.3,13.4,24.4,5.4,,258.8,13.0,43.6,,109.0
973,2017-09-01,14.0,9.1,17.8,0.0,,251.3,4.0,16.6,,84.0
974,2017-09-02,12.6,7.1,18.2,4.6,,284.6,5.4,25.9,,316.0
975,2017-09-03,12.8,7.1,18.7,1.2,,239.2,4.7,21.6,,561.0
976,2017-09-04,14.6,7.2,21.3,0.0,,267.9,5.0,24.1,,603.0
977,2017-09-05,16.5,7.5,23.5,0.0,,227.1,5.0,23.0,,536.0
978,2017-09-06,17.1,13.0,21.5,4.1,,247.9,11.5,54.0,,135.0
979,2017-09-07,14.7,11.9,19.1,0.4,,260.4,11.5,42.5,,192.0
980,2017-09-08,15.4,13.0,17.5,0.0,,202.9,11.5,44.3,,0.0
981,2017-09-09,16.1,12.5,19.2,2.4,,184.6,10.8,42.1,,169.0
982,2017-09-10,15.0,10.3,19.9,0.0,,241.7,8.3,35.6,,568.0
983,2017-09-11,14.5,12.0,17.2,0.1,,183.3,11.2,46.1,,198.0
984,2017-09-12,13.9,10.1,18.0,1.3,,226.3,11.5,39.6,,289.0
985,2017-09-13,14.4,10.9,19.4,0.5,,217.1,17.6,54.4,,346.0
986,2017-09-14,13.0,10.5,15.5,0.2,,238.8,13.7,43.6,,142.0
987,2017-09-15,13.2,8.7,16.7,0.0,,242.9,10.8,42.5,,342.0
988,2017-09-16,11.7,5.8,18.0,0.0,,221.7,5.8,25.2,,606.0
989,2017-09-17,9.8,5.5,16.9,6.4,,213.8,4.0,21.6,,97.0
990,2017-09-18,9.8,4.0,16.5,4.5,,221.7,4.7,37.1,,411.0
991,2017-09-19,11.1,6.5,15.8,0.0,,242.9,5.0,23.4,,148.0
992,2017-09-20,12.1,8.9,16.5,0.2,,270.8,7.6,33.8,,186.0
993,2017-09-21,13.3,8.4,18.4,0.0,,262.5,3.2,17.3,,388.0
994,2017-09-22,13.1,9.4,18.2,0.0,,245.8,2.5,11.9,,86.0
995,2017-09-23,13.5,8.9,19.2,0.1,,234.2,3.6,18.7,,187.0
996,2017-09-24,12.8,11.6,14.2,1.3,,250.0,5.4,21.6,,0.0
997,2017-09-25,13.3,11.8,16.6,11.2,,170.0,4.7,18.7,,34.0
998,2017-09-26,14.3,12.5,17.0,0.7,,87.9,7.6,24.5,,89.0
999,2017-09-27,14.3,12.2,17.7,0.0,,118.8,6.1,18.0,,91.0
1000,2017-09-28,15.4,12.8,19.0,0.0,,109.2,4.7,20.5,,0.0
1001,2017-09-29,16.9,12.8,23.9,0.0,,140.0,4.7,20.5,,399.0
1002,2017-09-30,15.8,12.2,19.7,1.0,,157.5,7.2,40.3,,17.0
1003,2017-10-01,12.9,9.6,17.2,0.1,0.0,227.5,7.9,29.9,,354.0
1004,2017-10-02,13.5,9.8,15.7,8.4,0.0,188.8,10.1,45.0,,21.0
1005,2017-10-03,12.5,10.3,16.4,1.0,0.0,261.7,10.8,50.0,,305.0
1006,2017-10-04,12.1,10.0,13.4,1.9,0.0,249.6,13.3,39.2,,34.0
1007,2017-10-05,11.8,9.8,16.9,1.2,0.0,265.4,21.2,88.6,,106.0
1008,2017-10-06,11.3,9.9,13.7,0.2,0.0,282.1,19.4,54.0,,166.0
1009,2017-10-07,10.7,8.7,12.2,2.0,0.0,260.8,15.1,50.0,,2.0
1010,2017-10-08,10.4,6.3,13.9,2.1,0.0,280.0,11.5,37.4,,232.0
1011,2017-10-09,9.9,5.7,13.0,0.1,0.0,272.1,7.6,27.0,,71.0
1012,2017-10-10,13.0,10.7,15.6,1.5,0.0,254.6,9.0,30.6,,30.0
1013,2017-10-11,14.3,10.4,16.0,0.0,0.0,246.7,10.4,42.8,,66.0
1014,2017-10-12,14.1,11.6,16.6,0.6,0.0,246.3,13.7,51.1,,316.0
1015,2017-10-13,14.1,9.8,18.4,0.0,0.0,257.9,7.9,30.6,,349.0
1016,2017-10-14,17.8,14.2,22.0,0.0,0.0,243.8,9.0,27.0,,604.0
1017,2017-10-15,17.6,10.0,23.9,0.0,0.0,197.1,6.5,36.7,,598.0
1018,2017-10-16,19.1,12.0,25.0,0.0,0.0,243.3,7.2,36.7,,558.0
1019,2017-10-17,17.1,10.5,22.7,0.0,0.0,202.1,5.0,19.4,,560.0
1020,2017-10-18,11.8,7.1,18.2,0.0,0.0,183.8,3.2,14.4,,488.0
1021,2017-10-19,13.4,5.6,22.2,0.0,0.0,140.8,5.0,23.8,,552.0
1022,2017-10-20,14.8,12.2,19.0,0.0,0.0,235.0,6.5,37.1,,34.0
1023,2017-10-21,12.9,10.2,16.2,1.6,0.0,179.6,6.5,23.8,,40.0
1024,2017-10-22,10.9,8.2,13.0,1.1,0.0,231.7,11.2,46.4,,151.0
1025,2017-10-23,10.7,8.4,12.9,1.2,0.0,251.7,10.1,33.1,,90.0
1026,2017-10-24,12.7,9.7,15.1,0.0,0.0,237.1,9.7,35.3,,21.0
1027,2017-10-25,15.7,12.5,18.4,0.0,0.0,252.9,11.5,37.8,,113.0
1028,2017-10-26,13.4,10.1,16.4,0.0,0.0,250.8,7.9,34.2,,83.0
1029,2017-10-27,10.7,9.3,12.2,2.3,0.0,295.4,19.1,52.9,,92.0
1030,2017-10-28,10.6,8.8,13.6,1.1,0.0,273.8,19.4,49.3,,0.0
1031,2017-10-29,9.2,6.5,13.9,1.6,0.0,289.6,31.7,100.1,,212.0
1032,2017-10-30,6.7,4.8,9.3,0.3,0.0,296.7,18.7,45.7,,405.0
1033,2017-10-31,7.9,5.5,9.5,0.1,0.0,268.8,10.4,37.4,,30.0
1034,2017-11-01,11.1,8.2,13.7,0.1,0.0,249.6,11.9,35.3,,60.0
1035,2017-11-02,11.0,7.6,13.2,0.2,0.0,267.5,11.9,40.7,,84.0
1036,2017-11-03,8.3,3.5,14.2,0.0,0.0,212.9,4.0,21.2,,429.0
1037,2017-11-04,8.9,2.0,13.7,0.0,0.0,201.3,7.6,33.5,,105.0
1038,2017-11-05,9.5,5.6,13.4,4.8,0.0,237.1,10.1,44.6,,0.0
1039,2017-11-06,5.3,0.4,9.6,0.0,0.0,292.5,7.2,24.8,,426.0
1040,2017-11-07,4.6,0.4,6.9,0.0,0.0,105.0,4.3,16.9,,0.0
1041,2017-11-08,6.9,6.6,7.2,0.0,0.0,130.4,5.8,20.2,,0.0
1042,2017-11-09,7.3,6.1,8.8,0.0,0.0,217.5,5.4,36.0,,14.0
1043,2017-11-10,7.2,5.0,8.5,3.0,0.0,247.1,16.9,56.5,,0.0
1044,2017-11-11,5.3,3.9,7.4,1.5,0.0,252.9,11.9,37.4,,74.0
1045,2017-11-12,3.8,0.3,6.8,4.0,0.0,243.3,6.8,23.0,,25.0
1046,2017-11-13,3.6,1.2,5.5,0.0,0.0,289.2,9.0,29.9,,99.0
1047,2017-11-14,5.6,0.6,7.9,0.0,0.0,261.3,10.4,32.8,,201.0
1048,2017-11-15,8.4,7.0,11.5,0.0,0.0,242.5,6.5,22.0,,1.0
1049,2017-11-16,6.1,2.6,9.8,0.0,0.0,210.8,4.7,18.0,,147.0
1050,2017-11-17,6.0,1.2,9.4,0.0,0.0,285.8,7.2,27.0,,358.0
1051,2017-11-18,4.1,2.6,6.4,1.0,0.0,238.8,13.3,46.4,,79.0
1052,2017-11-19,4.8,3.0,7.5,9.3,0.0,268.8,19.1,59.4,,137.0
1053,2017-11-20,4.5,3.3,5.6,3.7,0.0,256.7,11.5,47.5,,0.0
1054,2017-11-21,8.8,4.5,10.9,4.3,0.0,254.2,9.4,29.5,,0.0
1055,2017-11-22,9.4,5.0,11.0,0.0,0.0,237.9,11.9,41.8,,34.0
