,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
1315,2018-08-09,24.4,17.8,34.1,4.9,,204.6,9.0,72.0,,546.0
1316,2018-08-10,20.4,15.0,24.7,0.0,,249.2,11.5,39.2,,550.0
1317,2018-08-11,18.0,11.0,23.1,0.0,,255.4,10.4,47.2,,454.0
1318,2018-08-12,19.8,9.9,28.3,0.0,,196.3,5.0,25.9,,791.0
1319,2018-08-13,20.3,12.7,29.5,0.0,,175.8,8.6,47.2,,434.0
1320,2018-08-14,19.2,16.0,24.1,0.2,,254.2,11.9,44.3,,240.0
1321,2018-08-15,19.2,13.6,24.9,0.0,,264.2,6.5,28.8,,222.0
1322,2018-08-16,22.4,12.4,31.1,0.0,,160.8,5.8,27.7,,804.0
1323,2018-08-17,21.6,16.9,28.7,0.0,,310.0,10.8,37.8,,635.0
1324,2018-08-18,21.0,15.4,27.0,0.0,,240.4,5.4,20.2,,426.0
1325,2018-08-19,22.5,12.8,31.3,0.0,,235.8,6.1,26.3,,803.0
1326,2018-08-20,21.0,16.7,24.1,0.0,,285.4,9.4,34.9,,6.0
1327,2018-08-21,20.6,14.4,26.2,0.0,,186.3,5.0,18.7,,402.0
1328,2018-08-22,21.5,11.5,30.0,0.0,,145.0,6.5,29.2,,763.0
1329,2018-08-23,23.1,15.1,32.3,0.0,,297.9,5.8,39.6,,632.0
1330,2018-08-24,18.3,13.5,21.6,0.9,,278.8,7.9,43.9,,128.0
1331,2018-08-25,14.3,10.8,18.6,0.3,,235.4,9.0,43.9,,226.0
1332,2018-08-26,14.7,8.4,20.8,0.0,,255.8,7.6,29.5,,527.0
1333,2018-08-27,17.7,13.6,21.3,0.0,,205.0,12.6,43.2,,189.0
1334,2018-08-28,17.9,10.7,24.5,0.0,,237.5,5.8,22.3,,490.0
1335,2018-08-29,20.2,8.4,29.4,0.6,,155.8,6.8,31.7,,728.0
1336,2018-08-30,16.9,13.7,20.1,1.7,,291.3,14.0,43.9,,14.0
1337,2018-08-31,14.6,9.2,19.9,0.0,,300.8,8.6,30.6,,370.0
1338,2018-09-01,15.3,8.0,22.1,0.0,,230.0,5.8,24.8,,423.0
1339,2018-09-02,14.8,11.1,18.1,3.5,,227.9,5.8,25.6,,7.0
1340,2018-09-03,19.7,15.1,25.9,0.1,,236.3,5.4,36.4,,265.0
1341,2018-09-04,20.2,13.6,27.1,0.0,,212.5,5.0,23.4,,614.0
1342,2018-09-05,17.4,10.5,24.8,0.0,,171.7,5.0,23.8,,727.0
1343,2018-09-06,18.5,9.8,27.8,5.1,,186.3,7.2,41.0,,487.0
1344,2018-09-07,17.6,12.0,23.3,0.0,,252.1,6.1,29.2,,336.0
1345,2018-09-08,15.9,8.7,22.0,0.0,,235.4,7.2,28.1,,670.0
1346,2018-09-09,17.8,11.8,25.2,0.0,,213.3,5.0,23.4,,243.0
1347,2018-09-10,18.9,10.8,27.3,0.0,,230.8,5.8,29.5,,126.0
1348,2018-09-11,21.3,16.0,27.4,0.0,,222.5,9.7,36.7,,679.0
1349,2018-09-12,21.1,12.9,28.7,0.2,,261.7,11.5,43.2,,618.0
1350,2018-09-13,12.9,12.1,13.6,0.4,,240.4,4.7,14.8,,0.0
1351,2018-09-14,15.4,12.3,20.4,0.0,,229.6,4.7,21.2,,205.0
1352,2018-09-15,15.9,10.7,21.2,0.0,,278.3,9.4,37.8,,358.0
1353,2018-09-16,16.1,8.2,23.7,0.0,,178.8,4.3,21.6,,600.0
1354,2018-09-17,18.8,9.1,28.3,0.0,,147.9,4.0,20.2,,680.0
1355,2018-09-18,22.2,9.8,31.4,0.0,,191.7,7.2,34.6,,689.0
1356,2018-09-19,23.0,15.0,29.9,0.0,,208.3,7.6,39.2,,661.0
1357,2018-09-20,21.9,14.2,28.9,0.0,,227.9,7.6,38.5,,499.0
1358,2018-09-21,19.2,10.7,27.8,1.6,,201.3,13.7,59.4,,187.0
1359,2018-09-22,13.2,10.5,16.7,0.1,,251.7,11.9,46.1,,304.0
1360,2018-09-23,10.2,8.0,11.8,20.0,,180.8,9.4,42.8,,0.0
1361,2018-09-24,9.1,6.7,12.4,1.3,,295.0,17.6,52.2,,372.0
1362,2018-09-25,9.0,4.7,14.2,0.0,,291.3,8.3,27.4,,595.0
1363,2018-09-26,12.7,4.1,17.9,0.0,,237.5,10.1,37.1,,608.0
1364,2018-09-27,18.2,12.9,25.0,0.0,,243.8,6.5,25.6,,495.0
1365,2018-09-28,11.8,5.9,16.4,0.2,,305.8,9.7,38.5,,183.0
1366,2018-09-29,9.1,2.7,15.3,0.0,,210.0,5.4,20.9,,673.0
1367,2018-09-30,11.0,2.9,19.4,0.0,,191.3,5.4,22.3,,669.0
1368,2018-10-01,8.1,3.8,13.8,0.3,0.0,289.6,11.5,49.7,,69.0
1369,2018-10-02,8.8,5.4,12.7,0.1,0.0,250.4,14.8,53.6,,8.0
1370,2018-10-03,11.7,8.1,15.3,0.0,0.0,284.2,18.7,56.5,,299.0
1371,2018-10-04,11.3,6.5,15.6,0.0,0.0,242.9,6.8,27.0,,3.0
1372,2018-10-05,13.1,5.8,22.2,0.0,0.0,140.4,4.7,20.9,,643.0
1373,2018-10-06,16.6,7.2,24.0,0.0,0.0,214.2,6.5,29.2,,467.0
1374,2018-10-07,11.2,2.9,18.3,0.3,0.0,273.3,8.3,36.0,,88.0
1375,2018-10-08,8.8,0.9,17.4,0.0,0.0,159.6,3.2,16.6,,599.0
1376,2018-10-09,12.2,4.5,22.6,0.0,0.0,127.1,3.2,14.8,,402.0
1377,2018-10-10,14.4,6.4,22.7,0.0,0.0,115.0,6.1,36.7,,605.0
1378,2018-10-11,16.5,8.9,24.3,0.0,0.0,110.0,8.3,30.2,,609.0
1379,2018-10-12,18.0,9.7,27.3,0.0,0.0,171.3,5.4,24.8,,561.0
1380,2018-10-13,18.2,9.8,27.1,0.0,0.0,144.2,6.5,27.0,,610.0
1381,2018-10-14,16.0,6.6,24.8,0.0,0.0,122.9,5.8,27.0,,603.0
1382,2018-10-15,15.1,7.1,25.1,0.0,0.0,164.6,5.0,21.2,,602.0
1383,2018-10-16,14.8,7.7,22.0,0.0,0.0,273.3,5.4,22.3,,166.0
1384,2018-10-17,14.7,9.3,22.0,0.0,0.0,186.3,3.2,13.0,,504.0
1385,2018-10-18,12.6,8.8,15.5,0.0,0.0,301.3,9.0,27.0,,25.0
1386,2018-10-19,11.1,6.4,14.7,0.0,0.0,120.8,4.0,16.6,,197.0
1387,2018-10-20,9.2,3.2,14.3,0.0,0.0,264.6,5.0,24.5,,297.0
1388,2018-10-21,10.4,5.4,15.9,0.0,0.0,235.8,3.6,12.6,,222.0
1389,2018-10-22,8.7,3.8,12.9,1.1,0.0,269.2,7.6,34.2,,16.0
1390,2018-10-23,10.1,5.0,12.9,2.8,0.0,267.1,19.8,65.5,,0.0
1391,2018-10-24,10.9,9.1,12.3,0.7,0.0,302.1,20.9,63.7,,50.0
1392,2018-10-25,12.2,10.3,14.4,0.0,0.0,283.8,17.6,53.3,,21.0
1393,2018-10-26,10.3,7.6,12.6,0.0,0.0,227.5,10.1,41.0,,24.0
1394,2018-10-27,7.1,2.8,9.8,0.0,0.0,275.4,10.4,33.1,,62.0
1395,2018-10-28,4.0,1.8,6.1,0.9,0.0,161.6,7.9,31.7,,0.0
1396,2018-10-29,3.8,3.3,5.2,1.9,0.0,74.6,11.9,35.3,,0.0
1397,2018-10-30,7.4,3.9,13.3,1.0,0.0,143.3,12.2,55.1,,259.0
1398,2018-10-31,8.5,3.1,13.3,0.0,0.0,170.4,8.3,44.3,,389.0
1399,2018-11-01,6.5,0.1,11.8,0.0,0.0,161.7,6.5,40.0,,91.0
1400,2018-11-02,9.4,3.7,14.2,0.0,0.0,242.5,6.5,32.4,,393.0
1401,2018-11-03,6.6,3.8,9.5,0.0,0.0,167.5,3.2,13.3,,35.0
1402,2018-11-04,8.5,5.8,10.3,0.0,0.0,97.1,6.8,16.9,,0.0
1403,2018-11-05,9.7,5.7,12.1,0.0,0.0,111.3,9.0,29.2,,73.0
1404,2018-11-06,10.4,4.2,19.1,0.0,0.0,112.9,4.3,18.4,,458.0
1405,2018-11-07,10.9,5.0,18.4,0.0,0.0,181.7,5.0,18.7,,516.0
1406,2018-11-08,11.8,8.7,14.8,0.3,0.0,232.1,5.4,24.5,,12.0
1407,2018-11-09,10.0,7.6,14.2,0.0,0.0,131.7,5.4,19.4,,290.0
1408,2018-11-10,11.9,6.9,17.3,0.3,0.0,142.1,7.6,26.6,,233.0
1409,2018-11-11,12.1,10.4,14.1,0.9,0.0,166.7,10.1,34.6,,234.0
1410,2018-11-12,15.2,10.3,20.1,1.7,0.0,188.3,10.8,32.4,,286.0
1411,2018-11-13,11.4,8.4,14.5,0.7,0.0,226.7,8.6,40.3,,206.0
1412,2018-11-14,8.8,3.8,14.0,0.0,0.0,204.2,5.4,20.5,,393.0
1413,2018-11-15,5.4,0.3,12.5,0.0,0.0,128.8,5.4,26.3,,465.0
1414,2018-11-16,3.6,0.0,8.4,0.0,0.0,94.6,7.6,31.3,,474.0
1415,2018-11-17,-0.9,-5.9,2.6,0.0,0.0,162.1,5.4,24.1,,54.0
1416,2018-11-18,-1.6,-7.5,4.0,1.1,0.0,309.2,4.3,22.7,,248.0
1417,2018-11-19,3.1,1.7,4.2,0.8,0.0,62.9,13.7,43.2,,0.0
1418,2018-11-20,1.2,0.1,2.0,1.1,0.0,89.2,16.9,45.0,,0.0
1419,2018-11-21,0.5,0.0,1.0,0.7,0.0,85.0,8.6,25.6,,0.0
1420,2018-11-22,0.7,-0.1,1.5,0.1,0.0,95.0,8.3,20.9,,0.0
1421,2018-11-23,1.7,-2.4,6.0,0.0,0.0,155.8,5.8,19.1,,188.0
1422,2018-11-24,-0.1,-2.5,2.1,0.2,0.0,172.5,3.6,13.3,,0.0
1423,2018-11-25,3.5,1.1,7.6,1.8,0.0,144.6,3.6,18.4,,87.0
1424,2018-11-26,2.3,0.2,4.3,0.0,0.0,89.2,6.5,23.0,,0.0
1425,2018-11-27,-0.5,-4.1,1.6,0.0,0.0,72.5,5.0,19.1,,85.0
1426,2018-11-28,-1.1,-5.1,1.7,0.0,0.0,119.2,10.1,27.7,,354.0
1427,2018-11-29,5.1,0.6,9.0,0.0,0.0,135.4,10.8,42.8,,53.0
1428,2018-11-30,6.4,4.7,8.4,1.7,0.0,202.1,9.0,33.8,,0.0
1429,2018-12-01,7.4,6.2,9.2,0.0,0.0,222.5,10.8,33.8,,237.0
1430,2018-12-02,9.6,7.0,13.0,9.0,0.0,202.9,10.8,40.7,,0.0
1431,2018-12-03,12.0,9.1,14.0,4.6,0.0,226.7,10.1,36.0,,170.0
1432,2018-12-04,6.1,2.1,11.1,0.0,0.0,281.3,14.8,44.3,,279.0
1433,2018-12-05,2.9,-1.6,7.8,4.0,0.0,192.1,6.1,27.0,,387.0
1434,2018-12-06,7.4,2.9,11.8,0.0,0.0,210.0,9.7,32.4,,45.0
1435,2018-12-07,11.5,7.8,12.5,3.9,0.0,241.3,13.0,58.0,,0.0
1436,2018-12-08,7.1,5.6,8.7,1.5,0.0,247.1,16.9,57.2,,145.0
1437,2018-12-09,7.4,5.5,8.8,1.7,0.0,263.8,18.7,59.8,,63.0
1438,2018-12-10,4.6,3.3,5.7,1.2,0.0,289.6,25.2,54.4,,120.0
1439,2018-12-11,4.1,2.8,5.1,0.1,0.0,,23.8,59.4,,18.0
1440,2018-12-12,2.5,0.8,3.2,4.2,0.0,252.9,8.6,23.8,,0.0
1441,2018-12-13,0.9,0.2,1.8,1.4,0.0,75.8,6.8,20.9,,0.0
1442,2018-12-14,-0.2,-0.6,0.7,0.0,0.0,76.7,7.9,19.4,,0.0
1443,2018-12-15,-0.8,-1.7,-0.3,0.0,0.0,107.1,9.7,26.6,,0.0
1444,2018-12-16,-0.6,-1.5,0.9,0.2,0.0,159.6,10.4,27.4,,2.0
1445,2018-12-17,2.7,-1.5,5.1,0.2,0.0,229.2,7.2,34.2,,105.0
1446,2018-12-18,4.4,1.6,6.6,0.0,0.0,208.8,8.3,27.0,,357.0
1447,2018-12-19,3.6,-0.5,5.5,0.0,0.0,154.6,8.3,28.8,,0.0
1448,2018-12-20,5.5,2.7,7.4,0.0,0.0,236.3,6.5,25.2,,0.0
1449,2018-12-21,8.7,6.5,12.5,0.4,0.0,213.8,14.0,51.1,,0.0
1450,2018-12-22,7.6,5.4,10.1,6.8,0.0,276.7,13.3,54.0,,27.0
1451,2018-12-23,6.3,4.0,8.1,9.9,0.0,255.8,7.6,26.3,,0.0
1452,2018-12-24,2.8,1.0,4.8,0.0,0.0,307.9,11.5,37.8,,0.0
1453,2018-12-25,4.8,3.4,5.9,0.0,0.0,292.1,17.6,49.3,,26.0
1454,2018-12-26,5.9,4.2,7.2,0.0,0.0,285.4,12.6,48.6,,0.0
1455,2018-12-27,4.2,0.2,7.7,0.0,0.0,257.5,3.6,15.8,,282.0
1456,2018-12-28,5.6,3.5,7.2,0.1,0.0,290.0,9.4,25.9,,0.0
1457,2018-12-29,5.9,4.5,8.2,4.1,0.0,253.3,11.5,48.6,,113.0
1458,2018-12-30,6.9,5.4,7.7,0.0,0.0,298.3,25.6,76.3,,123.0
1459,2018-12-31,7.1,5.1,9.1,0.0,0.0,288.3,5.8,23.4,,0.0
1460,2019-01-01,6.7,1.4,9.0,1.2,0.0,284.6,23.0,70.2,,0.0
1461,2019-01-02,2.4,-1.0,3.8,0.0,0.0,312.9,24.1,59.8,,199.0
1462,2019-01-03,0.0,-2.5,1.9,0.0,0.0,300.0,13.3,33.8,,364.0
1463,2019-01-04,2.8,-0.3,5.8,2.3,0.0,295.8,18.0,47.5,,0.0
1464,2019-01-05,6.7,5.2,7.5,0.8,0.0,303.8,22.0,61.2,,0.0
1465,2019-01-06,4.6,3.0,5.6,2.2,0.0,272.9,6.1,25.9,,0.0
1466,2019-01-07,5.6,5.0,6.5,0.6,0.0,278.3,15.5,49.0,,7.0
1467,2019-01-08,5.3,1.4,7.5,7.2,0.0,275.4,24.8,78.1,,52.0
1468,2019-01-09,0.9,0.1,1.7,2.4,0.0,313.3,21.2,52.2,,0.0
1469,2019-01-10,0.0,-0.6,0.7,0.1,0.0,310.8,8.6,29.2,,0.0
1470,2019-01-11,3.2,-0.5,6.4,0.2,0.0,267.1,14.0,55.8,,0.0
1471,2019-01-12,5.4,4.1,6.4,2.3,0.0,274.6,17.3,46.8,,0.0
1472,2019-01-13,6.9,2.6,9.0,8.1,0.0,270.4,20.2,69.8,,0.0
1473,2019-01-14,2.5,-0.3,5.7,1.0,0.0,301.7,28.4,63.7,,103.0
1474,2019-01-15,4.5,2.0,6.8,0.0,0.0,267.9,18.7,49.0,,0.0
1475,2019-01-16,5.8,4.0,6.9,0.0,0.0,246.3,13.0,42.8,,1.0
1476,2019-01-17,4.1,1.1,7.5,2.7,0.0,256.3,14.4,52.2,,87.0
1477,2019-01-18,0.4,-3.1,3.3,0.0,10.0,278.3,11.9,50.0,,452.0
1478,2019-01-19,-1.4,-5.9,2.7,0.0,10.0,159.2,4.3,33.8,,393.0
1479,2019-01-20,-5.6,-9.1,-1.2,0.0,0.0,175.0,2.5,11.2,,460.0
1480,2019-01-21,-4.4,-9.5,2.3,0.0,0.0,186.3,4.3,16.6,,459.0
1481,2019-01-22,-4.1,-8.6,2.6,0.0,0.0,142.5,6.1,27.0,,470.0
1482,2019-01-23,-6.9,-9.7,-4.3,0.0,0.0,118.3,7.6,26.6,,169.0
1483,2019-01-24,-4.8,-6.9,-3.0,0.1,0.0,166.7,5.0,24.1,,0.0
1484,2019-01-25,-3.5,-5.2,0.8,1.1,20.0,209.6,6.8,40.3,,0.0
1485,2019-01-26,3.8,0.3,6.1,7.8,10.0,247.5,13.7,41.8,,0.0
1486,2019-01-27,5.2,2.9,7.6,0.8,0.0,214.2,15.1,44.3,,110.0
1487,2019-01-28,2.7,0.0,4.7,0.6,0.0,241.3,13.0,62.6,,137.0
1488,2019-01-29,1.5,-1.9,4.4,0.0,0.0,252.5,11.5,37.8,,69.0
1489,2019-01-30,-0.6,-3.3,2.3,0.0,0.0,114.6,10.4,38.2,,49.0
1490,2019-01-31,1.0,-2.8,4.6,0.0,0.0,165.4,8.6,29.5,,489.0
1491,2019-02-01,-0.4,-3.4,2.6,1.3,0.0,110.4,9.0,26.6,,9.0
1492,2019-02-02,0.1,-0.5,0.6,0.8,0.0,291.7,6.1,31.7,,0.0
1493,2019-02-03,0.5,-0.6,1.4,0.0,0.0,306.3,14.4,33.8,,0.0
1494,2019-02-04,2.2,-1.0,4.8,0.0,0.0,227.1,10.4,40.7,,391.0
1495,2019-02-05,3.2,0.9,6.3,0.0,0.0,231.7,8.6,33.5,,97.0
1496,2019-02-06,3.8,-1.5,8.2,0.0,0.0,213.3,7.2,33.8,,297.0
1497,2019-02-07,5.4,1.2,8.9,0.0,0.0,227.5,13.3,52.2,,108.0
1498,2019-02-08,6.3,3.1,7.9,0.1,0.0,215.8,13.0,49.3,,160.0
1499,2019-02-09,7.8,5.0,10.3,0.4,0.0,222.1,16.2,52.6,,269.0
1500,2019-02-10,6.9,4.4,9.2,6.9,0.0,206.3,13.7,45.4,,0.0
1501,2019-02-11,4.4,2.2,7.4,0.8,0.0,292.9,25.6,60.8,,185.0
1502,2019-02-12,3.9,2.1,6.2,0.0,0.0,290.8,16.9,44.3,,170.0
1503,2019-02-13,6.0,1.8,9.3,0.0,0.0,252.1,9.0,31.0,,0.0
1504,2019-02-14,4.9,-0.1,13.2,0.0,0.0,238.8,3.6,33.1,,486.0
1505,2019-02-15,6.3,-1.3,15.6,0.0,0.0,154.6,4.0,33.8,,578.0
1506,2019-02-16,10.1,1.6,18.0,0.0,0.0,210.0,7.2,37.4,,575.0
1507,2019-02-17,8.6,-0.3,18.3,0.0,0.0,184.2,5.0,26.6,,520.0
1508,2019-02-18,11.1,2.1,18.3,0.0,0.0,218.3,7.6,30.2,,568.0
1509,2019-02-19,8.7,5.7,11.9,0.2,0.0,261.7,13.3,39.6,,228.0
1510,2019-02-20,7.6,5.1,10.8,0.0,0.0,255.0,9.7,31.0,,102.0
1511,2019-02-21,9.2,6.8,11.8,0.4,0.0,264.6,13.7,37.4,,61.0
1512,2019-02-22,4.6,-1.7,8.7,0.6,0.0,198.3,9.7,34.6,,0.0
1513,2019-02-23,1.5,-2.8,6.8,0.0,0.0,121.7,7.9,32.8,,405.0
1514,2019-02-24,4.0,-3.1,13.3,0.0,0.0,204.6,3.6,14.0,,599.0
1515,2019-02-25,6.8,-0.8,16.3,0.0,0.0,277.1,4.3,32.4,,574.0
1516,2019-02-26,8.0,1.0,15.8,0.0,0.0,290.0,6.8,26.3,,595.0
1517,2019-02-27,9.6,-0.7,18.7,0.0,0.0,265.8,4.7,34.6,,609.0
1518,2019-02-28,10.7,6.3,13.9,0.3,0.0,293.8,13.3,45.7,,361.0
1519,2019-03-01,7.2,3.8,9.7,1.8,0.0,280.4,9.7,34.2,,3.0
1520,2019-03-02,5.3,3.5,8.5,0.0,0.0,226.3,6.1,31.3,,0.0
1521,2019-03-03,10.5,8.5,12.1,0.0,0.0,242.1,15.5,48.2,,0.0
1522,2019-03-04,10.1,5.4,14.6,1.7,0.0,230.0,20.9,85.3,,293.0
1523,2019-03-05,6.4,3.7,8.9,0.4,0.0,252.5,16.9,50.0,,389.0
1524,2019-03-06,8.1,1.9,12.3,0.0,0.0,180.8,14.0,44.6,,19.0
1525,2019-03-07,11.0,7.8,15.2,0.3,0.0,192.1,16.6,68.0,,437.0
1526,2019-03-08,7.5,4.9,10.2,0.6,0.0,249.6,18.0,58.0,,231.0
1527,2019-03-09,8.4,4.8,14.2,3.6,0.0,246.3,21.6,72.4,,341.0
1528,2019-03-10,5.4,0.3,9.6,9.9,0.0,224.6,14.0,73.4,,21.0
1529,2019-03-11,3.5,0.9,6.3,1.6,0.0,263.8,15.8,51.5,,224.0
1530,2019-03-12,6.0,2.1,8.7,0.0,0.0,225.0,13.7,48.6,,272.0
1531,2019-03-13,6.7,4.3,9.6,0.1,0.0,242.9,17.6,56.5,,217.0
1532,2019-03-14,5.9,4.7,7.4,0.8,0.0,247.9,18.4,73.1,,35.0
1533,2019-03-15,8.1,6.1,12.3,3.3,0.0,265.8,19.8,83.5,,11.0
1534,2019-03-16,8.2,5.2,11.5,0.7,0.0,255.8,14.4,51.1,,0.0
1535,2019-03-17,8.0,3.8,12.2,0.4,0.0,246.3,13.7,55.4,,85.0
1536,2019-03-18,5.4,3.5,9.0,0.0,0.0,263.3,17.3,48.6,,336.0
1537,2019-03-19,4.9,1.3,8.2,0.2,0.0,288.3,12.2,37.8,,172.0
1538,2019-03-20,8.0,0.5,14.0,0.0,0.0,273.8,6.5,24.1,,541.0
1539,2019-03-21,10.9,5.5,16.8,0.0,0.0,242.5,4.7,17.3,,643.0
1540,2019-03-22,10.3,2.3,18.2,0.0,0.0,147.9,7.9,29.9,,574.0
1541,2019-03-23,9.0,4.7,14.2,0.0,0.0,265.0,9.4,37.1,,507.0
1542,2019-03-24,6.8,2.4,11.5,0.3,0.0,271.3,5.8,22.0,,195.0
1543,2019-03-25,4.9,3.3,8.3,1.1,0.0,282.1,16.6,54.0,,274.0
1544,2019-03-26,5.7,2.9,8.5,0.0,0.0,298.3,20.5,49.3,,104.0
1545,2019-03-27,7.9,4.0,11.4,1.2,0.0,298.8,13.7,40.7,,128.0
1546,2019-03-28,9.8,7.3,13.3,0.1,0.0,303.8,10.4,30.6,,106.0
1547,2019-03-29,10.7,5.2,15.9,0.0,0.0,199.2,5.4,27.4,,366.0
1548,2019-03-30,12.0,2.5,19.5,0.0,0.0,212.9,6.8,32.4,,707.0
1549,2019-03-31,7.4,0.4,10.9,0.0,0.0,,7.2,24.1,,48.0
1550,2019-04-01,4.6,-2.8,11.7,0.0,0.0,,,,,750.0
1551,2019-04-02,9.3,-0.9,17.1,0.0,0.0,112.9,10.8,38.5,,510.0
1552,2019-04-03,12.2,6.7,15.7,0.0,0.0,122.9,6.1,35.3,,131.0
1553,2019-04-04,7.5,3.7,10.8,0.0,0.0,307.1,10.8,41.0,,130.0
1554,2019-04-05,7.8,3.0,10.4,0.0,0.0,242.5,9.4,30.6,,0.0
1555,2019-04-06,10.6,1.4,19.4,0.0,0.0,183.8,5.8,23.8,,565.0
1556,2019-04-07,11.2,3.0,18.6,0.0,0.0,176.7,5.8,28.8,,655.0
1557,2019-04-08,11.6,2.9,19.4,0.0,0.0,195.0,5.4,20.9,,700.0
1558,2019-04-09,6.6,0.9,12.4,0.0,0.0,162.5,6.8,26.3,,245.0
1559,2019-04-10,4.4,-2.3,10.4,0.0,0.0,150.0,6.5,26.6,,430.0
1560,2019-04-11,4.0,-0.3,6.9,0.0,0.0,113.8,7.9,27.4,,15.0
1561,2019-04-12,2.2,0.4,4.0,1.5,0.0,80.4,7.9,22.3,,0.0
1562,2019-04-13,1.6,-0.1,3.9,1.9,0.0,174.2,5.4,22.7,,5.0
1563,2019-04-14,1.7,-2.2,4.4,3.5,0.0,282.9,6.5,18.7,,0.0
1564,2019-04-15,6.9,0.0,13.5,0.0,0.0,174.6,6.8,27.4,,792.0
1565,2019-04-16,7.5,-1.4,15.8,0.0,0.0,162.9,8.6,33.5,,787.0
1566,2019-04-17,9.7,0.0,17.6,0.0,0.0,116.7,8.3,32.4,,789.0
1567,2019-04-18,11.7,2.2,20.4,0.0,0.0,177.1,7.6,41.0,,780.0
1568,2019-04-19,13.0,2.8,21.9,0.0,0.0,182.9,7.9,38.2,,801.0
1569,2019-04-20,12.7,2.6,21.5,0.0,0.0,190.0,5.0,22.7,,807.0
1570,2019-04-21,12.7,2.4,21.1,0.0,0.0,170.8,6.5,31.3,,816.0
1571,2019-04-22,12.1,3.2,19.5,0.0,0.0,149.2,12.2,47.2,,814.0
1572,2019-04-23,12.8,3.7,18.7,0.0,0.0,113.3,18.7,57.6,,633.0
1573,2019-04-24,16.8,10.0,24.1,1.4,0.0,107.5,15.8,53.6,,612.0
1574,2019-04-25,16.9,7.8,23.4,0.0,0.0,133.8,10.4,36.7,,659.0
