,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
1575,2019-04-26,13.0,8.8,17.5,8.1,0.0,,22.0,50.8,,425.0
1576,2019-04-27,12.0,7.4,18.6,11.0,0.0,,,,,398.0
1577,2019-04-28,9.5,6.6,13.6,0.8,0.0,,,,,244.0
1578,2019-04-29,8.5,5.9,10.3,1.4,0.0,,,,,0.0
1579,2019-04-30,11.0,2.3,17.5,0.0,0.0,309.6,12.6,36.4,,781.0
1580,2019-05-01,13.3,8.5,18.8,0.0,,307.1,14.0,37.8,,625.0
1581,2019-05-02,10.9,5.9,16.0,0.6,,,14.8,,,609.0
1582,2019-05-03,8.2,6.0,11.0,1.2,,,,41.4,,289.0
1583,2019-05-04,5.8,2.8,10.6,0.0,,,,,,290.0
1584,2019-05-05,6.7,1.9,11.1,0.0,,,,,,503.0
1585,2019-05-06,6.7,0.4,11.7,0.2,,,,,,217.0
1586,2019-05-07,7.9,4.6,11.5,0.0,,,,,,282.0
1587,2019-05-08,10.0,1.3,15.9,0.6,,147.9,11.2,45.4,,196.0
1588,2019-05-09,13.3,9.5,18.8,0.0,,222.9,8.6,32.0,,314.0
1589,2019-05-10,11.6,5.5,16.1,1.2,,265.8,9.0,39.2,,121.0
1590,2019-05-11,7.7,5.0,9.4,15.6,,235.0,6.5,30.2,,0.0
1591,2019-05-12,8.9,4.5,15.0,0.0,,305.0,14.8,38.5,,633.0
1592,2019-05-13,9.4,3.1,15.6,0.0,,307.9,11.2,36.0,,745.0
1593,2019-05-14,9.2,2.7,14.0,0.0,,186.7,9.0,33.5,,491.0
1594,2019-05-15,8.6,0.6,13.6,0.6,,160.8,7.9,28.1,,304.0
1595,2019-05-16,7.7,5.8,8.8,10.6,,260.0,6.8,23.4,,0.0
1596,2019-05-17,10.6,6.3,16.8,0.0,,118.8,7.6,27.7,,135.0
1597,2019-05-18,13.1,3.8,20.2,0.0,,165.0,6.1,27.7,,873.0
1598,2019-05-19,16.5,7.3,24.0,0.0,,179.6,6.5,26.3,,798.0
1599,2019-05-20,16.1,10.6,23.1,27.0,,294.6,8.3,32.8,,409.0
1600,2019-05-21,15.6,13.0,21.3,0.0,,257.5,12.6,46.1,,117.0
1601,2019-05-22,11.9,7.3,14.7,0.0,,297.9,20.5,51.5,,211.0
1602,2019-05-23,13.7,5.3,20.0,0.0,,215.0,5.0,24.8,,864.0
1603,2019-05-24,16.6,7.9,22.4,0.0,,275.8,7.6,34.6,,630.0
1604,2019-05-25,12.2,7.3,16.5,0.0,,304.2,9.4,28.1,,288.0
1605,2019-05-26,16.4,6.4,22.5,0.0,,249.6,10.4,38.2,,533.0
1606,2019-05-27,16.6,12.4,18.9,2.8,,242.1,6.5,30.2,,35.0
1607,2019-05-28,13.1,10.0,17.1,11.1,,304.2,5.8,31.0,,161.0
1608,2019-05-29,11.6,6.4,16.9,0.0,,260.8,7.9,27.0,,641.0
1609,2019-05-30,15.6,5.2,21.6,0.0,,198.8,9.4,43.9,,531.0
1610,2019-05-31,18.7,14.1,23.6,0.0,,270.8,5.8,25.2,,327.0
1611,2019-06-01,20.0,12.5,26.5,0.0,,255.0,4.7,23.8,,725.0
1612,2019-06-02,23.1,12.9,30.1,0.0,,170.0,7.2,29.9,,929.0
1613,2019-06-03,22.3,14.5,31.7,2.8,,200.8,7.2,55.8,,625.0
1614,2019-06-04,22.1,13.1,29.2,0.0,,184.2,6.5,26.3,,825.0
1615,2019-06-05,25.9,16.0,32.6,0.0,,120.8,9.4,32.4,,853.0
1616,2019-06-06,18.0,12.6,22.4,0.5,,239.6,12.2,44.3,,211.0
1617,2019-06-07,17.8,10.9,23.7,2.8,,170.0,9.4,37.4,,566.0
1618,2019-06-08,16.3,13.0,19.9,0.0,,217.1,14.0,56.2,,610.0
1619,2019-06-09,18.5,10.0,24.4,0.6,,155.0,6.8,33.8,,696.0
1620,2019-06-10,20.2,14.1,27.9,0.0,,202.9,5.8,29.2,,251.0
1621,2019-06-11,19.5,15.2,23.3,18.0,,286.7,9.0,38.5,,265.0
1622,2019-06-12,17.4,12.9,22.7,10.5,,290.0,5.8,41.4,,182.0
1623,2019-06-13,18.3,12.6,24.8,1.3,,189.2,7.2,44.6,,509.0
1624,2019-06-14,21.2,10.1,28.4,0.1,,146.3,8.3,33.8,,546.0
1625,2019-06-15,21.4,14.4,28.2,0.0,,252.1,9.4,37.1,,586.0
1626,2019-06-16,17.0,12.2,21.3,0.0,,198.3,4.7,23.8,,18.0
1627,2019-06-17,20.5,12.6,26.2,0.0,,167.5,6.1,24.8,,914.0
1628,2019-06-18,22.3,12.9,29.0,0.0,,150.0,7.6,31.0,,723.0
1629,2019-06-19,23.5,14.4,32.0,0.9,,225.8,7.6,45.7,,745.0
1630,2019-06-20,19.9,14.8,25.9,2.7,,252.1,6.8,33.1,,245.0
1631,2019-06-21,18.5,12.6,23.2,0.0,,290.8,7.2,28.4,,547.0
1632,2019-06-22,19.3,12.1,26.1,0.0,,180.4,7.6,30.2,,443.0
1633,2019-06-23,21.0,12.4,28.0,0.0,,143.3,7.9,33.5,,939.0
1634,2019-06-24,22.3,12.6,29.3,0.0,,130.4,9.0,40.7,,940.0
1635,2019-06-25,25.5,14.1,33.6,0.0,,159.2,7.9,37.4,,922.0
1636,2019-06-26,27.5,17.1,34.2,0.0,,262.5,13.0,41.8,,898.0
1637,2019-06-27,18.1,13.1,23.6,0.0,,305.4,16.2,42.8,,870.0
1638,2019-06-28,17.5,12.7,23.7,0.0,,317.9,7.6,24.5,,621.0
1639,2019-06-29,22.6,10.4,32.1,0.0,,170.8,5.4,23.4,,957.0
1640,2019-06-30,27.9,15.0,37.5,0.0,,249.6,10.1,35.3,,897.0
1641,2019-07-01,21.9,14.3,27.6,0.8,,288.8,11.5,42.5,,607.0
1642,2019-07-02,17.2,12.9,21.6,0.0,,300.4,13.7,51.1,,705.0
1643,2019-07-03,15.7,10.0,21.7,0.0,,302.9,10.8,37.8,,826.0
1644,2019-07-04,16.5,8.2,23.1,0.0,,297.9,7.6,29.2,,782.0
1645,2019-07-05,19.9,14.1,25.3,0.0,,290.4,11.5,43.6,,332.0
1646,2019-07-06,19.0,12.7,26.3,1.7,,283.3,11.5,41.0,,447.0
1647,2019-07-07,14.6,11.3,18.6,0.0,,291.3,13.7,44.6,,247.0
1648,2019-07-08,14.0,9.3,18.3,0.0,,290.4,13.0,42.8,,154.0
1649,2019-07-09,13.8,10.8,17.8,0.5,,292.1,12.6,39.6,,81.0
1650,2019-07-10,16.2,10.0,21.8,0.0,,299.6,9.4,28.1,,368.0
1651,2019-07-11,17.6,14.7,21.7,1.3,,265.8,5.4,24.5,,14.0
1652,2019-07-12,18.7,14.6,26.0,0.0,,281.7,7.9,46.8,,348.0
1653,2019-07-13,17.3,14.7,22.9,0.4,,300.8,16.2,42.5,,212.0
1654,2019-07-14,15.6,13.7,18.0,0.0,,307.1,10.8,28.8,,0.0
1655,2019-07-15,15.0,12.6,18.1,0.0,,295.8,11.5,36.4,,62.0
1656,2019-07-16,15.2,11.2,19.2,0.0,,294.2,14.4,42.8,,130.0
1657,2019-07-17,17.6,11.1,24.9,0.0,,306.3,5.8,23.8,,519.0
1658,2019-07-18,20.1,10.4,27.5,0.1,,194.2,5.4,27.7,,578.0
1659,2019-07-19,20.2,15.2,25.7,0.9,,272.1,5.8,24.8,,175.0
1660,2019-07-20,22.0,13.2,31.1,7.6,,191.7,8.3,60.1,,591.0
1661,2019-07-21,21.1,16.4,26.5,0.0,,277.5,9.7,36.4,,655.0
1662,2019-07-22,21.5,13.1,28.0,0.0,,255.4,6.5,29.2,,333.0
1663,2019-07-23,25.3,15.5,33.4,0.0,,257.1,5.0,23.4,,904.0
1664,2019-07-24,27.2,16.4,35.8,0.0,,138.8,6.8,32.4,,892.0
1665,2019-07-25,28.3,17.3,37.8,0.0,,121.7,6.5,27.7,,805.0
1666,2019-07-26,25.6,17.8,32.3,0.0,,96.7,8.6,38.2,,867.0
1667,2019-07-27,23.3,15.5,30.2,0.0,,134.2,9.7,41.4,,775.0
1668,2019-07-28,23.7,14.9,31.3,0.0,,181.7,7.6,29.9,,640.0
1669,2019-07-29,21.9,19.9,24.2,0.0,,302.1,15.1,38.2,,203.0
1670,2019-07-30,23.9,18.5,29.6,0.4,,284.2,7.9,29.5,,456.0
1671,2019-07-31,19.6,16.5,23.3,3.9,,213.8,6.1,39.2,,150.0
1672,2019-08-01,19.7,13.1,24.9,0.0,,273.8,5.4,26.6,,390.0
1673,2019-08-02,19.2,15.6,25.3,1.4,,247.9,6.1,27.4,,120.0
1674,2019-08-03,19.1,13.6,25.0,7.5,,288.8,7.6,36.4,,300.0
1675,2019-08-04,19.1,13.8,24.9,0.0,,288.3,6.5,27.4,,390.0
1676,2019-08-05,20.1,13.5,27.4,0.9,,186.7,6.1,34.6,,120.0
1677,2019-08-06,22.1,15.6,27.9,0.0,,250.4,7.9,38.9,,270.0
1678,2019-08-07,21.1,17.3,25.5,0.0,,244.6,8.3,33.1,,94.0
1679,2019-08-08,21.4,15.9,27.1,0.0,,253.8,11.9,42.5,,726.0
1680,2019-08-09,22.2,13.6,29.8,1.7,,198.8,6.1,28.8,,384.0
1681,2019-08-10,22.7,19.0,25.8,0.0,,240.0,13.3,46.4,,205.0
1682,2019-08-11,22.2,15.0,28.6,4.3,,219.6,9.4,46.4,,508.0
1683,2019-08-12,19.2,14.3,24.9,0.0,,232.5,7.9,33.5,,525.0
1684,2019-08-13,17.1,12.6,21.9,0.7,,259.2,11.5,41.0,,551.0
1685,2019-08-14,16.8,11.2,22.4,0.1,,261.3,6.8,31.0,,500.0
1686,2019-08-15,17.7,12.2,22.3,3.8,,195.8,9.4,34.9,,95.0
1687,2019-08-16,18.0,13.2,23.2,0.0,,255.0,7.6,36.0,,447.0
1688,2019-08-17,20.3,14.0,26.4,1.7,,190.8,10.4,37.1,,153.0
1689,2019-08-18,20.2,16.0,29.0,15.3,,221.7,8.6,73.1,,226.0
1690,2019-08-19,18.5,12.9,24.1,0.0,,254.6,8.3,39.2,,587.0
1691,2019-08-20,18.0,12.4,23.3,0.0,,274.2,5.4,25.2,,336.0
1692,2019-08-21,17.3,11.2,23.6,0.0,,237.5,6.8,25.6,,735.0
1693,2019-08-22,18.9,8.9,27.7,0.0,,175.8,5.0,29.5,,793.0
1694,2019-08-23,20.7,11.0,29.3,0.0,,125.0,4.3,23.8,,798.0
1695,2019-08-24,21.3,11.2,29.5,0.0,,143.8,6.1,29.9,,779.0
1696,2019-08-25,24.2,14.8,33.4,0.0,,167.9,5.8,26.6,,612.0
1697,2019-08-26,25.0,16.1,32.7,0.0,,117.5,5.8,31.3,,754.0
1698,2019-08-27,23.1,16.7,32.1,0.0,,192.9,5.8,37.1,,397.0
1699,2019-08-28,24.5,16.7,33.8,0.1,,178.3,6.1,45.0,,514.0
1700,2019-08-29,22.8,17.0,29.7,0.0,,248.3,6.8,39.6,,390.0
1701,2019-08-30,23.2,18.1,29.3,0.0,,205.0,5.0,19.1,,319.0
1702,2019-08-31,25.3,15.9,33.7,0.0,,188.8,6.5,37.8,,734.0
1703,2019-09-01,20.0,13.8,25.2,0.0,,278.8,12.2,51.5,,263.0
1704,2019-09-02,15.5,9.5,20.9,0.0,,293.8,9.0,33.8,,575.0
1705,2019-09-03,16.1,9.2,22.9,0.0,,241.3,8.6,36.7,,163.0
1706,2019-09-04,19.3,11.9,26.3,0.3,,176.3,8.6,48.2,,686.0
1707,2019-09-05,15.9,9.8,21.1,0.0,,279.6,13.3,47.5,,445.0
1708,2019-09-06,14.1,7.3,21.1,0.0,,230.4,5.4,25.6,,737.0
1709,2019-09-07,14.4,10.0,19.1,0.0,,236.7,5.0,24.5,,93.0
1710,2019-09-08,14.6,7.5,19.5,8.0,,214.6,5.0,25.6,,322.0
1711,2019-09-09,12.5,10.9,13.7,11.2,,288.8,9.4,31.0,,0.0
1712,2019-09-10,13.7,8.2,19.0,0.0,,276.7,8.6,32.0,,479.0
1713,2019-09-11,15.7,6.0,23.1,0.0,,224.2,7.6,37.1,,616.0
1714,2019-09-12,18.7,14.7,24.5,0.0,,247.5,10.8,32.8,,427.0
1715,2019-09-13,18.0,9.7,22.6,0.0,,273.3,11.9,41.8,,160.0
1716,2019-09-14,13.1,6.6,19.5,0.0,,179.2,4.3,16.2,,654.0
1717,2019-09-15,17.6,7.6,26.0,1.2,,267.5,9.4,36.0,,641.0
1718,2019-09-16,12.2,9.8,13.4,5.0,,303.3,5.8,27.4,,0.0
1719,2019-09-17,12.1,8.7,16.7,0.7,,278.8,14.8,56.5,,351.0
1720,2019-09-18,11.1,7.2,15.7,0.6,,295.8,14.4,42.1,,405.0
1721,2019-09-19,10.3,5.9,16.3,0.0,,296.3,9.7,33.5,,347.0
1722,2019-09-20,10.9,4.4,17.8,0.0,,266.7,4.3,20.2,,549.0
1723,2019-09-21,13.8,4.9,23.4,0.0,,117.9,5.0,23.4,,711.0
1724,2019-09-22,15.6,5.5,25.3,0.0,,121.3,6.8,31.7,,702.0
1725,2019-09-23,13.4,6.7,18.5,0.7,,282.5,7.6,32.8,,111.0
1726,2019-09-24,16.7,12.0,22.1,0.5,,176.3,4.3,21.2,,226.0
1727,2019-09-25,15.0,13.3,18.6,2.6,,203.8,5.4,27.7,,80.0
1728,2019-09-26,16.5,12.4,21.2,3.9,,220.4,7.6,31.3,,226.0
1729,2019-09-27,15.8,13.8,18.3,6.3,,240.0,7.6,31.3,,134.0
1730,2019-09-28,15.9,12.9,19.3,0.2,,235.8,13.7,47.5,,317.0
1731,2019-09-29,16.1,13.5,19.2,3.3,,219.6,13.0,52.6,,111.0
1732,2019-09-30,15.1,12.3,18.5,0.3,,262.9,19.4,74.5,,253.0
1733,2019-10-01,15.6,12.1,19.1,5.7,0.0,232.9,12.2,51.5,,141.0
1734,2019-10-02,10.4,7.5,15.8,0.9,0.0,277.5,12.2,42.5,,278.0
1735,2019-10-03,10.4,7.9,14.0,2.9,0.0,285.4,12.2,41.8,,144.0
1736,2019-10-04,9.1,7.6,11.6,20.0,0.0,144.6,7.9,31.3,,0.0
1737,2019-10-05,8.2,3.9,12.3,0.0,0.0,225.0,7.9,31.3,,80.0
1738,2019-10-06,5.9,2.3,8.8,0.0,0.0,141.7,7.9,33.8,,15.0
1739,2019-10-07,6.2,-0.7,12.3,0.9,0.0,169.2,6.1,25.2,,553.0
1740,2019-10-08,12.3,7.8,14.5,2.0,0.0,227.9,9.7,41.4,,0.0
1741,2019-10-09,12.6,10.8,15.4,0.7,0.0,233.8,10.8,41.8,,219.0
1742,2019-10-10,11.5,9.4,14.2,0.0,0.0,245.8,12.2,37.1,,324.0
1743,2019-10-11,13.7,10.1,16.3,0.0,0.0,221.3,13.0,51.5,,10.0
1744,2019-10-12,17.4,11.8,21.3,0.0,0.0,246.3,8.6,44.3,,537.0
1745,2019-10-13,21.0,16.5,25.5,0.0,0.0,215.8,10.8,41.8,,533.0
1746,2019-10-14,19.1,12.7,24.8,0.0,0.0,162.5,8.3,28.8,,514.0
1747,2019-10-15,16.8,10.7,24.5,1.3,0.0,129.6,4.3,21.6,,402.0
1748,2019-10-16,13.6,11.2,15.6,,0.0,250.8,10.1,34.2,,125.0
1749,2019-10-17,15.5,13.4,18.3,2.2,0.0,209.2,9.0,39.6,,225.0
1750,2019-10-18,13.7,8.0,19.3,1.2,0.0,192.1,7.6,54.4,,195.0
1751,2019-10-19,13.2,9.7,17.0,0.0,0.0,147.9,10.1,34.9,,102.0
1752,2019-10-20,14.7,12.5,17.9,0.4,0.0,170.4,5.8,20.9,,18.0
1753,2019-10-21,15.2,9.4,20.3,0.0,0.0,209.6,4.7,25.9,,46.0
1754,2019-10-22,13.2,8.1,17.7,0.0,0.0,240.8,5.0,20.5,,345.0
1755,2019-10-23,12.1,7.3,16.5,0.0,0.0,114.6,7.6,26.3,,493.0
1756,2019-10-24,13.1,9.2,17.6,0.0,0.0,169.6,5.8,26.3,,372.0
1757,2019-10-25,15.2,12.7,17.7,0.0,0.0,235.8,9.7,37.4,,429.0
1758,2019-10-26,16.0,13.0,20.5,0.0,0.0,219.2,12.6,46.8,,417.0
1759,2019-10-27,11.4,5.6,17.5,0.6,0.0,259.2,13.3,49.3,,0.0
1760,2019-10-28,8.0,4.7,11.9,0.0,0.0,280.8,8.6,30.2,,392.0
1761,2019-10-29,6.3,3.0,9.8,0.0,0.0,274.2,5.8,21.6,,361.0
1762,2019-10-30,2.7,-2.3,8.1,0.0,0.0,217.9,4.0,19.1,,444.0
1763,2019-10-31,-0.6,-5.3,6.3,0.0,0.0,158.3,3.6,20.9,,301.0
1764,2019-11-01,2.7,-4.9,8.0,0.4,0.0,150.8,6.1,38.2,,212.0
1765,2019-11-02,12.7,8.0,18.3,0.7,0.0,167.5,10.1,41.8,,150.0
1766,2019-11-03,12.0,10.0,16.4,6.4,0.0,146.7,7.9,31.7,,158.0
1767,2019-11-04,11.3,9.9,13.6,0.0,0.0,207.9,7.6,32.4,,98.0
1768,2019-11-05,9.7,5.6,12.1,0.3,0.0,241.7,9.0,26.3,,38.0
1769,2019-11-06,7.3,4.3,9.5,3.3,0.0,243.8,5.8,25.6,,0.0
1770,2019-11-07,8.8,5.9,11.7,0.0,0.0,159.6,7.9,37.4,,134.0
1771,2019-11-08,6.6,4.3,8.2,4.5,0.0,212.9,5.0,18.0,,0.0
1772,2019-11-09,6.1,0.9,9.2,0.0,0.0,264.6,9.4,25.6,,102.0
1773,2019-11-10,3.0,-1.2,10.0,0.1,0.0,218.3,3.2,14.0,,228.0
1774,2019-11-11,3.3,-0.7,7.2,0.0,0.0,177.5,8.3,41.0,,462.0
1775,2019-11-12,5.9,4.0,9.0,0.0,0.0,195.0,11.5,35.3,,128.0
1776,2019-11-13,5.2,3.6,7.1,0.0,0.0,211.7,8.6,34.6,,170.0
1777,2019-11-14,4.5,1.5,8.8,0.0,0.0,132.9,8.3,30.6,,424.0
1778,2019-11-15,4.7,2.3,7.7,6.8,0.0,125.0,7.9,25.9,,0.0
1779,2019-11-16,4.8,0.5,7.5,0.0,0.0,260.4,9.0,34.2,,115.0
1780,2019-11-17,2.0,-0.6,4.5,1.7,0.0,250.8,4.7,12.6,,0.0
1781,2019-11-18,5.4,4.2,7.0,2.4,0.0,226.7,6.8,51.1,,0.0
1782,2019-11-19,5.3,3.0,8.4,0.0,0.0,234.6,10.1,47.9,,397.0
1783,2019-11-20,3.9,1.8,6.7,0.7,0.0,192.1,3.2,13.0,,127.0
1784,2019-11-21,4.7,3.5,5.8,0.5,0.0,206.7,3.2,14.0,,0.0
1785,2019-11-22,4.0,0.4,9.6,0.0,0.0,105.8,5.8,31.3,,289.0
1786,2019-11-23,3.0,-0.7,7.5,0.0,0.0,105.8,5.0,19.1,,0.0
1787,2019-11-24,2.8,-0.8,4.6,0.0,0.0,122.1,4.7,19.8,,0.0
1788,2019-11-25,3.3,2.2,4.4,0.0,0.0,88.3,6.1,18.4,,0.0
1789,2019-11-26,6.7,2.0,10.1,0.0,0.0,207.5,6.8,33.5,,113.0
1790,2019-11-27,8.4,5.4,11.1,0.1,0.0,140.0,11.2,38.2,,0.0
1791,2019-11-28,10.7,8.6,13.3,0.6,0.0,222.5,15.5,47.2,,165.0
1792,2019-11-29,4.9,0.2,9.0,1.0,0.0,278.3,14.8,48.2,,121.0
1793,2019-11-30,2.4,-2.0,6.2,0.0,0.0,281.7,6.5,26.6,,258.0
1794,2019-12-01,-0.3,-3.1,3.5,0.0,0.0,227.9,2.5,11.2,,108.0
1795,2019-12-02,3.5,0.5,7.0,0.0,0.0,287.9,12.2,39.6,,136.0
1796,2019-12-03,4.6,1.7,7.0,0.1,0.0,250.0,6.8,24.5,,33.0
1797,2019-12-04,3.9,-2.1,8.4,0.0,0.0,183.3,5.0,24.5,,429.0
1798,2019-12-05,2.3,-2.9,8.0,0.0,0.0,219.6,7.6,31.0,,431.0
1799,2019-12-06,4.4,1.8,7.2,0.0,0.0,240.8,16.2,60.8,,22.0
1800,2019-12-07,8.4,6.6,10.5,0.5,0.0,249.2,15.5,42.8,,102.0
1801,2019-12-08,9.1,6.4,11.4,0.8,0.0,238.8,15.8,64.1,,2.0
1802,2019-12-09,6.9,4.1,9.4,0.7,0.0,250.4,15.1,45.7,,164.0
1803,2019-12-10,4.0,2.5,6.9,0.1,0.0,246.7,14.0,42.5,,336.0
1804,2019-12-11,3.8,0.8,5.4,3.6,0.0,201.3,8.6,58.7,,0.0
1805,2019-12-12,3.1,0.8,5.0,0.0,0.0,194.6,8.3,27.7,,43.0
1806,2019-12-13,1.6,-0.2,3.4,1.0,0.0,132.9,11.2,36.0,,120.0
1807,2019-12-14,4.8,3.2,6.5,1.1,0.0,237.1,13.7,56.5,,33.0
1808,2019-12-15,6.9,3.7,9.5,0.8,0.0,226.3,13.0,42.5,,296.0
1809,2019-12-16,7.9,4.2,11.3,0.0,0.0,186.3,9.7,34.9,,47.0
1810,2019-12-17,11.9,5.4,16.2,0.1,0.0,160.8,7.6,47.5,,218.0
1811,2019-12-18,8.2,1.3,14.9,0.0,0.0,191.3,7.2,65.2,,127.0
1812,2019-12-19,3.5,0.0,8.0,0.0,0.0,127.5,4.3,21.2,,195.0
1813,2019-12-20,7.5,1.0,13.9,0.0,0.0,123.8,6.8,35.6,,276.0
1814,2019-12-21,7.4,3.0,10.6,0.0,0.0,206.3,9.0,34.9,,303.0
1815,2019-12-22,6.2,1.5,8.9,1.5,0.0,134.2,7.2,34.9,,0.0
1816,2019-12-23,7.0,5.6,8.7,0.7,0.0,260.8,11.9,37.1,,115.0
1817,2019-12-24,6.2,4.4,8.1,2.8,0.0,221.3,8.3,33.1,,26.0
1818,2019-12-25,6.0,4.6,7.8,2.2,0.0,297.1,11.9,31.7,,0.0
1819,2019-12-26,4.3,2.5,7.2,0.0,0.0,266.7,5.8,20.9,,110.0
1820,2019-12-27,1.7,-0.6,3.8,0.5,0.0,266.3,4.3,19.4,,0.0
1821,2019-12-28,-0.1,-3.1,1.3,0.0,0.0,207.5,4.0,14.0,,0.0
1822,2019-12-29,0.1,-5.1,7.5,0.0,0.0,172.1,4.0,24.1,,371.0
1823,2019-12-30,9.9,6.7,13.2,0.0,0.0,258.3,15.8,44.3,,270.0
1824,2019-12-31,5.6,0.7,9.3,0.0,0.0,292.5,14.4,44.6,,102.0
1825,2020-01-01,-0.1,-4.0,5.6,0.0,0.0,211.3,3.2,9.7,,409.0
1826,2020-01-02,2.3,-4.4,10.1,0.0,0.0,210.4,7.2,37.4,,423.0
1827,2020-01-03,6.4,4.3,9.2,0.2,0.0,222.1,13.7,59.0,,38.0
1828,2020-01-04,4.8,1.6,7.1,3.3,0.0,280.4,19.1,63.7,,0.0
1829,2020-01-05,3.6,0.2,5.5,0.0,0.0,261.3,7.9,33.8,,18.0
1830,2020-01-06,4.4,1.0,5.3,0.0,0.0,212.9,7.9,37.4,,0.0
1831,2020-01-07,5.1,2.1,7.9,0.0,0.0,242.5,9.0,47.9,,105.0
1832,2020-01-08,7.9,5.8,9.4,6.9,0.0,242.1,16.9,50.0,,0.0
1833,2020-01-09,10.0,7.8,12.4,8.7,0.0,199.2,9.0,37.4,,0.0
1834,2020-01-10,8.9,4.2,11.9,1.1,0.0,253.8,14.8,56.9,,6.0
1835,2020-01-11,4.8,2.8,7.1,0.0,0.0,259.2,12.2,36.0,,388.0
1836,2020-01-12,4.3,2.8,6.5,0.0,0.0,241.3,14.8,51.5,,184.0
1837,2020-01-13,6.3,4.7,8.0,0.0,0.0,221.7,10.1,44.6,,234.0
