,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun
1838,2020-01-14,9.4,5.8,11.9,0.0,0.0,206.7,15.5,64.8,,71.0
1839,2020-01-15,11.7,9.9,14.3,0.0,0.0,210.0,15.5,48.2,,365.0
1840,2020-01-16,7.7,2.7,13.1,0.0,0.0,179.2,6.8,32.8,,426.0
1841,2020-01-17,6.9,0.3,12.2,0.4,0.0,179.6,6.5,35.6,,452.0
1842,2020-01-18,5.0,1.4,7.6,0.0,0.0,255.8,9.7,35.6,,32.0
1843,2020-01-19,3.1,1.5,4.8,0.3,0.0,292.9,9.7,29.5,,16.0
1844,2020-01-20,1.9,-2.2,6.0,0.0,0.0,257.1,5.0,18.7,,135.0
1845,2020-01-21,1.1,-3.7,6.9,0.0,0.0,247.9,4.3,23.8,,468.0
1846,2020-01-22,2.1,-3.4,5.2,0.0,0.0,289.2,9.4,35.3,,0.0
1847,2020-01-23,2.7,-2.7,6.7,0.0,0.0,208.3,4.0,15.1,,233.0
1848,2020-01-24,-1.0,-5.0,3.4,0.0,0.0,206.7,4.0,17.3,,431.0
1849,2020-01-25,-0.3,-1.8,1.4,0.0,0.0,191.3,4.3,18.0,,4.0
1850,2020-01-26,0.9,-2.2,5.1,0.0,0.0,159.2,5.4,35.6,,0.0
1851,2020-01-27,6.5,2.5,8.4,0.2,0.0,217.5,11.2,37.8,,0.0
1852,2020-01-28,5.4,2.4,7.4,0.6,0.0,221.3,15.5,45.0,,11.0
1853,2020-01-29,4.2,3.1,6.8,0.1,0.0,252.9,16.6,47.9,,209.0
1854,2020-01-30,6.8,3.8,9.2,0.0,0.0,247.1,16.2,49.3,,69.0
1855,2020-01-31,12.1,9.1,13.6,0.0,0.0,261.7,19.8,54.7,,184.0
1856,2020-02-01,11.5,8.3,12.7,0.6,0.0,248.8,14.8,44.6,,0.0
1857,2020-02-02,7.4,5.3,9.4,12.7,0.0,215.8,11.5,49.3,,0.0
1858,2020-02-03,8.6,5.4,11.1,6.0,0.0,272.9,11.9,48.2,,69.0
1859,2020-02-04,4.6,2.9,6.6,0.8,0.0,288.8,19.1,55.4,,162.0
1860,2020-02-05,2.3,-0.5,4.5,0.0,0.0,295.4,14.4,46.8,,297.0
1861,2020-02-06,4.1,1.0,6.3,0.0,0.0,288.3,11.5,32.0,,18.0
1862,2020-02-07,4.7,2.7,5.9,0.0,0.0,194.6,8.6,34.2,,0.0
1863,2020-02-08,5.9,-0.6,10.5,0.0,0.0,195.0,10.1,41.4,,360.0
1864,2020-02-09,10.2,6.4,13.6,6.9,0.0,204.6,17.6,81.4,,111.0
1865,2020-02-10,7.4,3.2,13.5,4.6,0.0,248.8,23.0,86.8,,220.0
1866,2020-02-11,4.3,1.2,6.8,0.0,0.0,260.4,23.4,68.0,,262.0
1867,2020-02-12,4.3,2.7,6.7,0.0,0.0,257.5,21.2,65.9,,452.0
1868,2020-02-13,3.5,1.5,5.7,2.5,0.0,190.4,11.5,40.3,,24.0
1869,2020-02-14,6.2,3.7,8.5,0.1,0.0,265.4,10.8,34.2,,62.0
1870,2020-02-15,7.5,1.5,12.7,0.0,0.0,205.4,9.0,60.1,,153.0
1871,2020-02-16,13.9,9.2,17.6,0.1,0.0,207.9,19.8,86.8,,216.0
1872,2020-02-17,8.8,6.0,10.9,0.2,0.0,245.4,15.1,50.0,,122.0
1873,2020-02-18,6.7,3.9,9.2,0.6,0.0,252.9,16.2,50.8,,333.0
1874,2020-02-19,5.5,2.7,7.2,0.9,0.0,250.4,16.6,54.7,,227.0
1875,2020-02-20,5.9,1.7,8.5,1.9,0.0,217.5,10.1,48.6,,11.0
1876,2020-02-21,6.2,3.7,8.2,0.0,0.0,260.8,18.7,64.4,,225.0
1877,2020-02-22,8.7,5.8,13.1,1.8,0.0,251.7,18.7,62.6,,114.0
1878,2020-02-23,8.2,3.9,13.1,5.6,0.0,259.2,19.4,86.4,,0.0
1879,2020-02-24,5.9,3.9,10.6,0.2,0.0,230.8,14.4,46.1,,43.0
1880,2020-02-25,8.7,3.1,10.8,0.3,0.0,251.3,15.1,52.6,,317.0
1881,2020-02-26,3.7,1.4,6.2,0.2,0.0,260.0,13.3,49.7,,193.0
1882,2020-02-27,3.5,0.7,5.7,0.7,0.0,225.4,8.6,33.5,,119.0
1883,2020-02-28,4.2,1.3,7.5,1.3,0.0,257.5,15.8,48.2,,398.0
1884,2020-02-29,7.4,2.2,12.7,0.8,0.0,197.5,14.0,60.5,,90.0
1885,2020-03-01,7.5,5.3,10.6,1.0,0.0,211.7,13.0,46.4,,229.0
1886,2020-03-02,6.9,3.8,10.1,1.1,0.0,169.2,11.2,36.7,,491.0
1887,2020-03-03,5.1,2.3,8.3,1.0,0.0,279.6,11.5,49.0,,182.0
1888,2020-03-04,4.1,0.5,7.2,0.0,0.0,236.3,9.0,29.9,,149.0
1889,2020-03-05,5.5,0.9,9.5,0.7,0.0,143.3,10.4,35.6,,151.0
1890,2020-03-06,5.5,2.8,9.1,8.9,0.0,187.1,11.9,37.8,,12.0
1891,2020-03-07,4.7,3.5,6.8,0.0,0.0,284.2,17.3,48.6,,72.0
1892,2020-03-08,7.8,2.6,11.5,0.0,0.0,219.2,10.4,38.9,,202.0
1893,2020-03-09,8.3,4.8,11.6,0.0,0.0,234.2,9.0,43.9,,98.0
1894,2020-03-10,7.9,3.9,13.1,3.2,0.0,218.3,15.5,53.3,,19.0
1895,2020-03-11,11.0,8.0,13.0,0.0,0.0,265.0,14.0,64.1,,84.0
1896,2020-03-12,10.4,4.9,13.7,0.4,0.0,253.8,20.5,68.0,,458.0
1897,2020-03-13,6.1,3.8,9.5,1.1,0.0,258.8,18.0,71.3,,459.0
1898,2020-03-14,4.3,-1.4,8.8,0.0,0.0,167.9,9.4,33.1,,643.0
1899,2020-03-15,8.6,3.6,14.0,0.0,0.0,173.3,13.0,46.4,,664.0
1900,2020-03-16,9.6,1.8,17.1,0.1,0.0,221.7,5.8,25.2,,653.0
1901,2020-03-17,9.5,3.8,16.0,1.4,0.0,265.4,5.4,25.6,,427.0
1902,2020-03-18,11.4,4.0,18.5,0.0,0.0,226.3,7.9,30.6,,626.0
1903,2020-03-19,10.9,5.6,17.0,0.0,0.0,243.3,6.1,22.3,,303.0
1904,2020-03-20,6.3,4.6,8.0,0.6,0.0,243.8,5.4,22.7,,0.0
1905,2020-03-21,3.2,-2.0,5.8,0.0,0.0,109.2,10.4,39.6,,183.0
1906,2020-03-22,0.9,-4.8,6.1,0.0,0.0,120.8,9.7,38.2,,718.0
1907,2020-03-23,0.7,-5.4,6.0,0.0,0.0,110.4,10.1,33.5,,713.0
1908,2020-03-24,1.4,-5.3,7.4,0.0,0.0,100.8,9.0,33.8,,716.0
1909,2020-03-25,2.0,-5.1,8.9,0.0,0.0,92.1,9.4,35.6,,719.0
1910,2020-03-26,3.2,-5.8,10.6,0.0,0.0,136.7,9.4,41.0,,695.0
1911,2020-03-27,6.8,-2.5,16.7,0.0,0.0,190.0,7.6,33.8,,660.0
1912,2020-03-28,6.8,-1.1,13.9,0.0,0.0,307.5,9.4,30.2,,696.0
1913,2020-03-29,2.7,-3.0,5.0,1.7,0.0,,14.4,40.0,,8.0
1914,2020-03-30,0.3,-5.5,4.9,1.0,0.0,257.5,7.2,35.6,,185.0
1915,2020-03-31,1.4,-3.1,5.8,0.0,0.0,155.0,5.0,25.2,,492.0
1916,2020-04-01,3.9,-3.2,10.2,0.0,0.0,282.1,7.9,31.0,,749.0
1917,2020-04-02,5.7,-1.1,11.3,0.1,0.0,277.1,10.1,33.8,,439.0
1918,2020-04-03,7.2,4.8,11.1,0.0,0.0,273.8,11.5,46.4,,279.0
1919,2020-04-04,7.1,1.2,12.6,0.0,0.0,178.3,6.1,21.2,,545.0
1920,2020-04-05,8.6,-1.0,16.8,0.0,0.0,128.8,11.2,42.8,,742.0
1921,2020-04-06,14.1,2.1,23.3,0.0,0.0,145.4,7.9,28.4,,768.0
1922,2020-04-07,13.6,6.2,18.9,0.0,0.0,221.3,7.9,25.9,,523.0
1923,2020-04-08,13.1,3.7,22.1,0.0,0.0,124.6,6.8,31.0,,744.0
1924,2020-04-09,13.5,6.1,18.8,0.0,0.0,305.8,9.0,28.1,,685.0
1925,2020-04-10,9.4,2.5,15.6,0.0,0.0,303.3,7.2,29.5,,646.0
1926,2020-04-11,9.1,-0.3,16.1,0.0,0.0,162.9,7.9,28.1,,773.0
1927,2020-04-12,14.4,2.8,24.3,0.0,0.0,221.7,7.9,44.6,,648.0
1928,2020-04-13,7.6,3.0,11.6,0.0,0.0,301.3,18.0,51.5,,301.0
1929,2020-04-14,5.0,0.3,10.4,0.0,0.0,300.8,15.1,44.3,,583.0
1930,2020-04-15,8.6,1.7,16.9,0.0,0.0,278.8,7.9,34.9,,665.0
1931,2020-04-16,11.7,1.0,20.7,0.0,0.0,258.3,5.0,20.5,,774.0
1932,2020-04-17,10.9,3.9,17.8,0.0,0.0,172.5,5.4,20.5,,774.0
1933,2020-04-18,11.3,2.4,19.0,0.0,0.0,138.3,6.5,28.8,,698.0
1934,2020-04-19,9.2,1.6,15.2,0.0,0.0,125.4,9.4,34.2,,818.0
1935,2020-04-20,8.2,-1.2,15.5,0.0,0.0,154.2,11.2,44.6,,826.0
1936,2020-04-21,9.9,0.4,17.3,0.0,0.0,141.3,13.0,46.8,,820.0
1937,2020-04-22,11.3,0.7,18.9,0.0,0.0,130.0,10.1,42.1,,827.0
1938,2020-04-23,12.0,1.3,19.7,0.0,0.0,124.2,7.9,34.9,,815.0
1939,2020-04-24,13.4,6.2,21.5,0.0,0.0,264.2,13.0,45.0,,607.0
1940,2020-04-25,9.5,3.4,14.3,0.0,0.0,300.8,14.0,43.9,,189.0
1941,2020-04-26,10.8,1.2,19.1,0.0,0.0,215.0,5.0,23.0,,750.0
1942,2020-04-27,14.2,2.5,23.0,0.0,0.0,241.7,6.5,31.7,,745.0
1943,2020-04-28,14.9,6.7,21.8,3.8,0.0,225.8,4.3,27.0,,338.0
1944,2020-04-29,12.7,8.0,17.8,2.6,0.0,262.9,6.8,36.4,,174.0
1945,2020-04-30,13.4,8.7,18.4,0.5,0.0,172.9,10.8,40.3,,165.0
1946,2020-05-01,11.3,7.5,16.3,0.5,,226.3,11.5,51.5,,317.0
1947,2020-05-02,9.8,6.9,13.5,3.5,,262.1,11.9,45.0,,101.0
1948,2020-05-03,10.2,6.4,14.1,0.6,,276.3,6.5,37.8,,141.0
1949,2020-05-04,8.9,5.6,12.4,3.3,,264.2,5.4,25.2,,142.0
1950,2020-05-05,7.5,2.4,13.5,0.1,,308.3,11.5,41.0,,648.0
1951,2020-05-06,9.8,1.8,16.2,0.0,,298.8,10.1,33.5,,866.0
1952,2020-05-07,11.2,3.2,18.9,0.0,,294.6,10.1,36.0,,702.0
1953,2020-05-08,14.4,5.9,21.4,0.0,,257.9,6.1,32.0,,663.0
1954,2020-05-09,14.8,4.8,22.7,0.0,,174.6,5.4,24.1,,760.0
1955,2020-05-10,14.9,5.9,22.6,0.6,,235.8,6.1,45.7,,217.0
1956,2020-05-11,5.9,0.0,10.8,11.2,,308.3,13.0,38.9,,87.0
1957,2020-05-12,6.3,0.1,11.5,0.0,,273.3,9.4,33.5,,352.0
1958,2020-05-13,9.3,4.1,14.3,0.6,,197.1,6.8,29.9,,220.0
1959,2020-05-14,8.0,1.3,13.2,0.7,,313.3,7.9,23.4,,204.0
1960,2020-05-15,8.7,-0.4,14.8,0.0,,303.3,9.0,40.0,,664.0
1961,2020-05-16,12.0,5.4,16.6,0.0,,285.4,9.4,35.6,,553.0
1962,2020-05-17,13.0,8.0,18.4,0.0,,297.5,9.7,32.8,,725.0
1963,2020-05-18,16.8,8.5,24.0,0.0,,269.6,9.0,32.8,,685.0
1964,2020-05-19,16.1,9.3,21.1,0.0,,301.3,10.8,40.3,,425.0
1965,2020-05-20,15.1,8.3,19.0,0.0,,311.3,6.8,20.2,,214.0
1966,2020-05-21,15.5,5.7,23.0,0.0,,137.9,5.4,24.8,,881.0
1967,2020-05-22,17.0,9.0,24.0,5.6,,155.0,6.1,38.5,,111.0
1968,2020-05-23,15.1,11.2,17.6,0.1,,260.0,10.4,34.6,,48.0
1969,2020-05-24,13.0,10.0,18.4,2.9,,258.8,13.7,48.2,,273.0
1970,2020-05-25,12.1,10.0,14.3,0.0,,301.7,16.6,46.4,,204.0
1971,2020-05-26,14.0,9.6,20.0,0.0,,287.1,6.8,27.4,,371.0
1972,2020-05-27,16.9,7.4,23.2,2.6,,308.3,6.8,32.8,,549.0
1973,2020-05-28,14.3,9.4,20.2,0.0,,326.3,9.7,32.8,,825.0
1974,2020-05-29,13.6,4.9,20.7,0.0,,158.3,6.1,31.3,,688.0
1975,2020-05-30,13.4,6.6,19.9,0.0,,165.8,8.6,37.8,,297.0
1976,2020-05-31,14.4,5.8,22.0,0.0,,217.9,7.6,31.0,,551.0
1977,2020-06-01,16.3,5.1,24.6,0.0,,170.0,7.2,27.7,,926.0
1978,2020-06-02,18.4,8.1,26.9,0.0,,158.3,5.0,21.6,,878.0
1979,2020-06-03,17.7,10.7,26.4,1.6,,182.1,5.4,37.8,,357.0
1980,2020-06-04,15.2,12.0,20.3,2.8,,181.3,6.1,29.2,,44.0
1981,2020-06-05,12.4,8.7,17.6,1.2,,254.6,11.5,43.9,,247.0
1982,2020-06-06,12.9,6.2,19.3,0.1,,213.8,12.2,45.4,,655.0
1983,2020-06-07,15.2,8.5,19.7,0.0,,230.0,10.4,39.6,,323.0
1984,2020-06-08,14.9,8.2,21.4,0.0,,212.5,4.7,21.6,,323.0
1985,2020-06-09,15.4,7.7,21.3,0.3,,251.3,5.0,25.6,,150.0
1986,2020-06-10,17.2,12.7,22.8,3.6,,170.0,8.3,35.6,,292.0
1987,2020-06-11,15.9,11.7,20.0,6.3,,196.3,5.4,20.9,,18.0
1988,2020-06-12,19.8,15.2,27.1,0.0,,112.1,7.6,31.7,,432.0
1989,2020-06-13,21.5,14.8,31.9,17.7,,175.4,7.2,50.0,,592.0
1990,2020-06-14,18.5,17.2,20.6,21.0,,260.8,5.0,19.1,,22.0
1991,2020-06-15,19.9,14.9,26.0,0.0,,310.4,7.6,29.5,,577.0
1992,2020-06-16,18.2,13.5,23.9,16.0,,265.0,4.3,22.3,,447.0
1993,2020-06-17,20.9,14.2,26.5,0.2,,176.7,6.1,26.3,,660.0
1994,2020-06-18,17.7,14.8,20.0,0.1,,292.5,8.3,30.2,,24.0
1995,2020-06-19,19.0,13.7,24.0,0.0,,295.0,11.9,41.4,,489.0
1996,2020-06-20,19.2,16.0,23.2,0.0,,299.6,15.5,45.0,,581.0
1997,2020-06-21,19.3,14.3,24.6,0.0,,298.8,10.1,30.6,,778.0
1998,2020-06-22,19.6,14.7,24.5,0.0,,296.3,11.9,36.4,,628.0
1999,2020-06-23,19.4,12.6,25.4,0.0,,286.7,6.8,34.6,,886.0
2000,2020-06-24,18.8,10.0,25.2,0.0,,150.0,6.5,26.6,,706.0
2001,2020-06-25,20.1,13.7,27.4,0.0,,209.2,7.2,36.4,,450.0
2002,2020-06-26,22.0,12.4,29.2,0.0,,142.9,6.8,33.5,,832.0
2003,2020-06-27,24.3,14.9,30.4,0.0,,240.8,8.3,34.2,,675.0
2004,2020-06-28,21.4,15.4,26.6,0.0,,240.8,10.4,42.1,,153.0
2005,2020-06-29,18.6,13.9,23.7,0.0,,227.5,7.9,36.7,,408.0
2006,2020-06-30,18.7,12.5,23.4,0.0,,242.9,13.7,46.4,,637.0
2007,2020-07-01,19.8,15.6,25.6,7.7,,247.9,11.5,41.4,,55.0
2008,2020-07-02,19.2,15.3,25.1,0.4,,226.3,8.6,41.0,,356.0
2009,2020-07-03,18.4,13.1,23.5,0.0,,269.2,9.0,30.6,,403.0
2010,2020-07-04,20.0,13.3,25.5,0.1,,227.5,11.2,38.5,,284.0
2011,2020-07-05,22.4,18.7,28.0,0.0,,243.8,14.8,51.1,,294.0
2012,2020-07-06,16.3,12.2,20.4,0.3,,267.9,15.5,54.7,,487.0
2013,2020-07-07,15.6,11.5,21.5,0.8,,278.8,10.8,46.1,,413.0
2014,2020-07-08,14.6,12.5,16.8,1.2,,249.2,5.0,20.2,,8.0
2015,2020-07-09,18.1,13.7,22.9,0.4,,192.9,8.6,38.9,,6.0
2016,2020-07-10,18.0,11.9,24.1,1.7,,235.8,11.9,58.3,,122.0
2017,2020-07-11,14.7,8.6,21.3,0.0,,300.0,9.4,38.2,,602.0
2018,2020-07-12,16.0,9.1,22.7,0.0,,298.3,6.1,28.8,,566.0
2019,2020-07-13,18.3,7.7,26.7,0.0,,179.6,4.7,22.7,,845.0
2020,2020-07-14,19.9,10.7,28.5,13.1,,208.3,7.2,43.9,,435.0
2021,2020-07-15,14.6,12.5,17.6,19.7,,260.0,4.3,38.5,,69.0
2022,2020-07-16,15.2,12.2,18.5,2.1,,275.8,6.5,21.2,,164.0
2023,2020-07-17,17.8,9.7,23.9,0.0,,299.2,6.1,34.6,,500.0
2024,2020-07-18,19.1,10.6,25.3,0.0,,188.8,4.0,25.6,,600.0
2025,2020-07-19,22.0,12.5,28.9,0.0,,223.3,5.0,29.2,,702.0
2026,2020-07-20,17.7,12.3,22.3,0.0,,299.2,10.4,42.1,,344.0
2027,2020-07-21,16.7,10.5,22.6,0.0,,306.7,8.6,37.1,,712.0
2028,2020-07-22,16.7,8.8,22.4,0.0,,281.7,5.4,27.7,,468.0
2029,2020-07-23,18.5,12.9,24.7,0.0,,242.1,4.7,23.8,,682.0
2030,2020-07-24,20.2,12.0,27.8,0.0,,269.2,9.7,40.0,,435.0
2031,2020-07-25,21.0,15.4,27.2,0.6,,252.1,6.1,27.0,,289.0
2032,2020-07-26,19.9,15.2,25.8,2.2,,230.8,6.5,41.0,,225.0
2033,2020-07-27,19.6,12.9,25.2,0.7,,189.2,6.1,32.0,,321.0
2034,2020-07-28,22.3,13.8,27.2,0.0,,240.0,13.0,46.8,,476.0
2035,2020-07-29,18.1,11.7,23.8,0.0,,274.2,10.8,41.8,,671.0
2036,2020-07-30,18.0,9.7,26.0,0.0,,310.8,6.5,27.7,,845.0
2037,2020-07-31,20.8,11.2,28.7,0.0,,162.5,4.7,22.0,,819.0
2038,2020-08-01,24.0,13.5,34.8,0.0,,194.6,7.6,47.2,,642.0
2039,2020-08-02,18.8,16.7,20.6,6.0,,262.9,6.1,25.9,,114.0
2040,2020-08-03,17.6,13.2,22.6,0.0,,318.8,7.6,27.0,,411.0
2041,2020-08-04,17.3,12.2,22.6,0.0,,305.4,9.7,34.6,,547.0
2042,2020-08-05,20.6,10.3,28.7,0.0,,232.1,5.0,29.9,,868.0
2043,2020-08-06,22.8,13.1,30.4,0.0,,154.2,5.8,30.2,,866.0
2044,2020-08-07,23.9,13.9,32.6,0.0,,162.9,5.0,23.0,,848.0
2045,2020-08-08,27.2,17.3,35.6,0.0,,153.8,4.7,22.0,,774.0
2046,2020-08-09,27.3,18.6,35.3,4.2,,230.8,5.8,47.5,,584.0
2047,2020-08-10,24.2,19.6,29.1,2.0,,171.3,7.2,27.4,,297.0
2048,2020-08-11,25.2,17.0,32.7,0.0,,148.3,7.9,39.2,,787.0
2049,2020-08-12,25.5,16.3,32.6,1.1,,110.8,9.4,36.4,,681.0
2050,2020-08-13,22.2,18.3,25.4,0.3,,148.8,4.3,20.5,,30.0
2051,2020-08-14,21.3,17.7,28.5,6.1,,256.7,5.4,27.7,,92.0
2052,2020-08-15,21.9,18.3,27.2,2.1,,210.8,4.3,19.4,,450.0
2053,2020-08-16,22.3,16.7,29.1,0.0,,162.5,5.0,32.8,,413.0
2054,2020-08-17,20.5,16.3,28.1,5.0,,236.7,5.4,33.1,,300.0
2055,2020-08-18,19.0,15.8,23.9,1.8,,256.7,4.7,26.6,,271.0
2056,2020-08-19,20.4,13.8,26.9,0.0,,190.4,4.7,22.7,,692.0
2057,2020-08-20,23.0,15.5,30.1,0.0,,244.6,5.4,29.9,,324.0
2058,2020-08-21,26.6,17.7,34.1,0.7,,190.8,7.2,32.4,,472.0
2059,2020-08-22,23.5,17.6,28.0,0.0,,247.5,9.4,31.7,,360.0
2060,2020-08-23,20.2,16.2,24.9,0.0,,249.6,12.6,41.8,,396.0
2061,2020-08-24,18.0,15.1,22.8,0.0,,250.4,10.1,41.8,,153.0
2062,2020-08-25,18.1,12.6,23.2,1.9,,228.8,7.9,28.4,,391.0
2063,2020-08-26,18.5,15.3,20.0,0.0,,234.2,16.9,65.2,,79.0
2064,2020-08-27,16.9,14.0,20.3,0.7,,267.1,14.8,56.2,,307.0
2065,2020-08-28,18.0,12.7,23.7,0.0,,194.6,7.9,39.2,,121.0
2066,2020-08-29,17.9,13.5,23.1,0.0,,242.5,10.1,41.0,,399.0
2067,2020-08-30,16.3,10.9,22.3,4.0,,287.5,5.8,25.2,,148.0
2068,2020-08-31,16.5,13.9,20.3,0.0,,297.9,10.8,33.8,,268.0
2069,2020-09-01,15.6,12.2,21.2,0.6,,192.5,6.1,30.6,,201.0
2070,2020-09-02,15.2,9.3,21.2,0.0,,273.3,6.8,34.6,,345.0
2071,2020-09-03,16.8,10.5,22.8,7.8,,254.2,10.1,40.0,,338.0
2072,2020-09-04,18.9,16.4,22.1,0.6,,255.4,8.3,32.4,,41.0
2073,2020-09-05,15.5,12.3,18.5,0.1,,273.8,7.2,32.0,,14.0
2074,2020-09-06,14.3,9.3,19.1,0.0,,277.9,7.9,28.4,,437.0
2075,2020-09-07,15.2,10.4,21.2,0.0,,270.8,5.8,25.6,,416.0
2076,2020-09-08,18.0,9.5,24.7,0.0,,244.2,9.4,37.8,,378.0
2077,2020-09-09,20.2,13.6,26.0,0.4,,238.3,9.7,46.4,,456.0
2078,2020-09-10,15.0,8.7,20.9,0.0,,265.4,7.2,29.2,,478.0
2079,2020-09-11,14.8,6.2,24.1,0.0,,214.2,4.3,24.5,,690.0
2080,2020-09-12,17.8,8.6,27.2,0.0,,212.5,9.0,38.9,,648.0
2081,2020-09-13,18.3,10.2,27.4,0.0,,199.6,4.3,21.2,,522.0
2082,2020-09-14,21.3,11.3,31.8,0.0,,121.3,4.7,23.4,,663.0
2083,2020-09-15,22.5,12.8,32.4,0.0,,144.2,4.7,20.5,,685.0
2084,2020-09-16,22.0,14.3,30.7,0.0,,260.0,7.9,37.8,,401.0
2085,2020-09-17,14.2,6.7,19.5,0.0,,159.2,9.4,33.1,,464.0
2086,2020-09-18,12.2,3.3,20.7,0.0,,172.5,6.8,36.4,,717.0
2087,2020-09-19,12.6,3.4,22.3,0.0,,145.0,5.0,30.6,,692.0
2088,2020-09-20,14.2,4.7,24.0,0.0,,183.3,5.4,24.1,,691.0
2089,2020-09-21,15.3,6.2,24.5,0.0,,170.8,4.3,23.8,,684.0
2090,2020-09-22,17.9,9.1,27.4,0.0,,178.3,4.7,30.2,,671.0
2091,2020-09-23,18.9,12.0,26.4,0.0,,207.5,5.4,29.9,,237.0
2092,2020-09-24,18.2,13.4,21.1,10.4,,203.3,11.2,46.8,,424.0
2093,2020-09-25,13.5,11.1,16.8,1.3,,205.8,9.7,32.4,,295.0
2094,2020-09-26,9.5,8.0,11.3,22.6,,249.6,7.2,32.0,,0.0
2095,2020-09-27,10.4,6.5,13.7,0.0,,196.7,5.8,22.7,,85.0
2096,2020-09-28,12.2,7.5,18.0,0.0,,210.4,5.4,26.3,,432.0
2097,2020-09-29,12.2,5.3,19.5,0.0,,211.7,5.4,24.8,,645.0
2098,2020-09-30,12.2,7.6,17.4,0.0,,154.6,4.0,18.4,,157.0
2099,2020-10-01,13.3,6.2,19.6,0.0,,112.5,6.8,30.2,,513.0
